Price,Close,High,Low,Open,Volume
Ticker,KPITTECH.NS,KPITTECH.NS,KPITTECH.NS,KPITTECH.NS,KPITTECH.NS
Date,,,,,
2019-04-22,99.62789154052734,99.62789154052734,90.13952648880036,94.88370901466385,1066838
2019-04-23,104.56376647949219,104.56376647949219,101.16137511799909,104.56376647949219,746528
2019-04-24,109.78717041015625,109.78717041015625,102.55108617132815,102.55108617132815,233998
2019-04-25,106.52853393554688,113.38124801321122,105.42634792660652,111.17687599533052,941577
2019-04-26,104.13248443603516,106.38477321739181,101.68850699130621,101.68850699130621,1886188
2019-04-30,98.95700073242188,103.98871263407044,98.95700073242188,101.78434068562133,273582
2019-05-02,96.03382110595703,98.7174039438641,94.02113763361422,98.7174039438641,1542833
2019-05-03,96.4651107788086,98.2381888219404,92.24805535718794,98.2381888219404,718227
2019-05-06,94.21281433105469,98.52571007192786,92.7751824174303,92.7751824174303,474708
2019-05-07,92.91893768310547,95.5545961325323,90.09159790768078,94.21281222619956,468706
2019-05-08,92.00845336914062,93.15855611138491,87.31218709932241,90.18745126710806,897791
2019-05-09,93.0147933959961,95.69836874407682,89.66031872676434,91.05002673629056,711118
2019-05-10,95.55461120605469,96.36927525049165,92.00845493047915,92.15221960374302,215851
2019-05-13,93.63776397705078,95.26708467687622,92.96687194970629,93.11063661618716,115680
2019-05-14,93.8294448852539,94.40449619149827,87.98307653278376,91.19378636214101,545794
2019-05-15,93.78152465820312,95.31499730709193,92.00844667942002,92.48765733920867,191792
2019-05-16,93.25439453125,94.59617848879672,92.05636791760175,93.35023519790703,704340
2019-05-17,93.58984375,100.63423901888723,91.72091778091603,92.48765776497731,424897
2019-05-20,94.59618377685547,96.51302646584686,93.15855176011193,94.11697310460762,150333
2019-05-21,94.45242309570312,95.79420708096283,93.44607779458404,93.92528844994088,567578
2019-05-22,96.94432830810547,98.71740647656011,93.49401265097141,93.97322336202268,176780
2019-05-23,95.7942123413086,99.00492975824893,95.41084964571098,98.62155975047662,69621
2019-05-24,93.54192352294922,96.80055761807172,88.46229468871167,96.80055761807172,803107
2019-05-27,95.21915435791016,95.8421296631555,90.47497186445364,93.92528706989239,99551
2019-05-28,92.91893768310547,98.71738919671405,89.89991658168293,98.71738919671405,623443
2019-05-29,91.96052551269531,93.68568686578419,90.09160680699452,93.68568686578419,265737
2019-05-30,93.15856170654297,93.8773777916619,91.14587813064504,91.52924817181021,264681
2019-05-31,93.0147933959961,94.88371207255543,90.18744607319607,92.34389407484505,339424
2019-06-03,92.24805450439453,93.4460811862698,90.13953046916392,91.14586849463439,481984
2019-06-04,91.09795379638672,92.00845116954882,90.76250046842462,92.00845116954882,201750
2019-06-06,91.48131561279297,92.00845028408206,88.03100018957483,90.57081824839328,217297
2019-06-07,91.05004119873047,91.28964657030608,88.84566885536462,90.13954371161341,231074
2019-06-10,90.3311996459961,91.14585621750405,89.22901378469777,90.2832756603065,243762
2019-06-11,94.21281433105469,94.88370629920979,88.84564933711773,89.61238928258702,1273790
2019-06-12,93.97321319580078,95.60252651224243,92.39181655797543,95.60252651224243,3216731
2019-06-13,95.02747344970703,96.32134074352854,92.58349620746424,93.11063084784577,217923
2019-06-14,92.82310485839844,96.08173886074901,92.48765885348908,96.08173886074901,242232
2019-06-17,93.0147933959961,94.16489607200576,91.72091874526711,91.76884273684023,173839
2019-06-18,93.8294448852539,94.88370683206425,92.15220764327297,93.11062892440493,249303
2019-06-19,90.0436782836914,94.78786810987171,88.22268366194312,93.01479016585803,410885
2019-06-20,94.11697387695312,95.36292455989192,89.1811097620351,90.13953111439582,116647
2019-06-21,92.43973541259766,94.78787208530201,90.61874071447633,92.96687007500616,221737
2019-06-24,94.5003433227539,95.55460534169534,90.76249860816648,92.00844928375382,297292
2019-06-25,95.07540130615234,95.74630068299082,92.67934777210439,92.67934777210439,199458
2019-06-26,92.58349609375,95.12331400053154,91.52923412645603,93.1106307334841,262917
2019-06-27,91.76884460449219,93.01479528900528,90.18744790866393,91.86468527741444,155954
2019-06-28,92.72726440429688,93.92529107618702,90.28328706877119,90.28328706877119,260974
2019-07-01,93.87737274169922,94.78787745450946,91.05003255052654,91.05003255052654,599158
2019-07-02,94.6920394897461,95.55461292045524,92.48766729261676,92.48766729261676,857280
2019-07-03,93.97321319580078,95.45876185204479,93.25439720698694,94.02112987441708,615545
2019-07-04,94.6920394897461,95.26709088094391,91.81677522158184,93.9252994266989,120786
2019-07-05,94.11697387695312,94.88371388371155,93.014795171478,93.25440050956817,109202
2019-07-08,93.0147933959961,94.11697208043266,92.05637206192988,93.0147933959961,288364
2019-07-09,92.39183044433594,94.16490868746637,91.28964430006282,92.77520049175817,234001
2019-07-10,88.84566497802734,92.20014003369229,84.53276847788669,91.62508862944193,822987
2019-07-11,84.53276824951172,88.8456647380006,83.86187616506135,88.27061333530379,123829
2019-07-12,85.29949188232422,88.12683166591373,82.66383342528611,84.53275195177085,1069894
2019-07-15,85.20366668701172,85.92248276033492,83.09513515129186,83.09513515129186,437879
2019-07-16,85.347412109375,86.64127928701981,83.28680503496176,84.38899089450126,879114
2019-07-17,84.38900756835938,85.25158098243696,81.65750071653027,84.48484824634855,792167
2019-07-18,82.61590576171875,84.48483151722297,81.46580322923428,83.43056964374995,114457
2019-07-19,80.17194366455078,83.86186422815473,79.06975770083162,82.61591360618101,992961
2019-07-22,77.48836517333984,80.55531789997029,75.76321111977396,80.36362924145764,1800980
2019-07-23,81.4658203125,82.75968776091057,76.67371323529412,76.72163723093621,668690
2019-07-24,81.51373291015625,84.24523209978571,79.7885716787197,79.7885716787197,317393
2019-07-25,78.15925598144531,81.84917633713214,76.67370011681253,81.46580637411331,604317
2019-07-26,76.91331481933594,78.59055221415011,75.1881534312286,78.15926552321065,661115
2019-07-29,78.87808227539062,80.31571434131749,76.96123952082147,78.54262894360117,892359
2019-07-30,79.78857421875,81.17828219618883,78.73431223805423,78.87807689727964,1448935
