Price,Close,High,Low,Open,Volume
Ticker,NCC.NS,NCC.NS,NCC.NS,NCC.NS,NCC.NS
Date,,,,,
2014-06-02,40.05604553222656,41.036903426815606,38.81009412455836,38.86311480987355,2655636
2014-06-03,41.116432189941406,41.48756706812138,39.65840136723471,40.45369180811988,2512457
2014-06-04,43.15768051147461,43.39626536647758,40.98388829545116,41.51408200245679,4808340
2014-06-05,42.49493408203125,44.24457056271257,41.43455003848154,43.44928335617508,4352150
2014-06-06,42.256343841552734,43.84692135585273,41.938226355993486,42.94559288609985,1821682
2014-06-09,43.39625930786133,43.7673941900507,42.415404721788796,42.415404721788796,3762406
2014-06-10,40.745296478271484,43.316728578417724,40.37416160768349,43.316728578417724,3405748
2014-06-11,39.10170364379883,41.779177480158,38.78358941277068,41.19596640435676,3157888
2014-06-12,38.35943603515625,39.49935286454504,38.04132178559392,39.41982347602959,1544975
2014-06-13,36.662818908691406,39.95001259912117,36.10611651159851,38.57151095329599,2475176
2014-06-16,37.59065246582031,38.27990156733289,34.99270820669754,36.66281523041932,3333850
2014-06-17,38.173866271972656,38.651039269922386,36.848385354945705,37.378579043556186,1775015
2014-06-18,40.374168395996094,41.56710258124566,37.37858023815787,38.173867491991345,6241884
2014-06-19,39.075191497802734,41.567097653074065,38.757073990385685,40.77180718903041,2358014
2014-06-20,36.42422866821289,39.2342489318888,36.185640545674886,38.704055307025804,2789357
2014-06-23,36.79536437988281,37.829243056031885,36.21215330961864,36.58328822787752,1798058
2014-06-24,38.06782913208008,38.518493448040864,37.007445033260076,37.27254188408991,2285658
2014-06-25,41.169456481933594,41.56710342138681,38.173868263549494,38.41245642722142,7204506
2014-06-26,40.957374572753906,42.680498952210016,40.29463417261702,41.48756821466301,5782949
2014-06-27,40.61275863647461,41.56710809394122,40.029547465717094,41.24899050661908,1470843
2014-06-30,42.49493408203125,42.70701353434053,40.4006746872833,40.82483028740268,3651389
2014-07-01,42.38890075683594,44.27108421462952,42.15031588994637,43.31673813807215,5430386
2014-07-02,41.83219528198242,42.91909136499976,41.646627819247726,42.680503210984014,2411704
2014-07-03,41.805686950683594,42.52144811443096,41.51408140736042,42.123801187627244,1310462
2014-07-04,41.27549743652344,42.12380208647447,40.77181241999076,41.805687842742834,1025330
2014-07-07,40.745296478271484,41.885209779506376,40.42717898662531,41.301998784153476,1560744
2014-07-08,38.45952606201172,41.197142025925814,37.981107963384524,40.69214606435315,2243699
2014-07-09,36.2003288269043,38.80505220831263,35.56243691325628,38.4861045949277,4156552
2014-07-10,38.353214263916016,41.143989482722866,35.61559808823398,36.28006790512294,5849216
2014-07-11,37.290061950683594,39.81504849419507,36.83822169542416,38.805053214166094,2604352
2014-07-14,37.60900115966797,38.16715610875518,35.77506583632532,36.944531455486256,2051334
2014-07-15,39.469505310058594,39.70871591903418,38.060829447745775,38.167144169583665,1623928
2014-07-16,39.602413177490234,40.26687956170748,39.09741395459025,39.81504268548947,1334250
2014-07-17,40.107398986816406,40.66555378959249,39.469507310340795,39.549244184040326,1567746
2014-07-18,39.28346633911133,39.76188439764282,38.99109993184884,39.76188439764282,742522
2014-07-21,38.72530746459961,39.947932004423684,38.512677974140075,38.96451812620746,747477
2014-07-22,38.32662582397461,39.41635443270006,38.113996336387366,38.48609628310448,824335
2014-07-23,38.1140022277832,38.72531292736893,37.74189891042784,38.35320961001357,718328
2014-07-24,38.37978744506836,39.44294167284154,37.741898884150416,38.16715792476238,1373405
2014-07-25,36.89137268066406,38.512681818334336,36.705324342782184,38.00768589980582,729510
2014-07-28,36.65216064453125,37.84820729352335,36.43953115990366,36.67873850182943,614691
2014-07-30,36.864803314208984,37.07743287488558,36.14717771864492,36.30664823259123,498936
2014-07-31,38.9113655090332,39.33662787315021,36.57243078919396,36.57243078919396,2167607
2014-08-01,37.9013671875,39.46951726407069,37.74189671300505,38.539259024844135,1494399
2014-08-04,38.16716003417969,38.96452574907828,37.529268124885185,37.795056696518046,977540
2014-08-05,37.95452880859375,38.64557641350724,37.50268858829114,38.06084356987878,931914
2014-08-06,37.23689651489258,38.48609898352058,37.13058176363928,37.582421941306826,766896
2014-08-07,37.3963737487793,38.140580389339384,37.23689995062452,37.23689995062452,558292
2014-08-08,36.705326080322266,36.997692501007265,35.88138254214363,36.94453346400924,729539
2014-08-11,37.26346969604492,37.63557293527508,36.81163288822626,36.81163288822626,399374
2014-08-12,37.23689651489258,37.68873669256013,36.83821536941235,37.476107190053526,368230
2014-08-13,32.8248176574707,37.18373922919824,31.309826582990752,36.86479496045775,4014894
2014-08-14,34.6056022644043,35.004283486044216,32.79824452159761,33.14377001401727,2380683
2014-08-18,36.226905822753906,36.70532723137411,34.12718177511509,34.2866555779885,999629
2014-08-19,40.798458099365234,41.8084532680519,36.30664053229176,36.30664053229176,6587937
2014-08-20,39.017677307128906,40.58582739304624,38.67215186960777,40.58582739304624,1603957
2014-08-21,38.51268005371094,39.7618825190154,38.14057676875369,39.12399070007136,1062753
2014-08-22,37.23689651489258,38.85820226946781,36.73190061815905,38.69873179914854,1265651
2014-08-25,37.555843353271484,39.52267449610869,36.200322846563004,37.50268432211533,2131970
2014-08-26,36.67873764038086,37.8216252348133,36.25347868111344,37.8216252348133,745502
2014-08-27,36.731903076171875,37.95452776708207,36.57242928205963,36.67874404042727,744935
2014-08-28,36.59900665283203,37.104005889711736,36.412954999901935,36.94453209773693,629909
2014-09-01,35.85479736328125,38.48609816873808,35.402960508300815,37.21031786758642,1759170
