Price,Close,High,Low,Open,Volume
Ticker,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS,SHOPERSTOP.NS
Date,,,,,
2014-06-02,389.4411315917969,411.0221277896836,364.2086720870834,366.5961417893435,102382
2014-06-03,376.4737854003906,396.46312406975545,373.5713264238678,388.7857259276798,18791
2014-06-04,385.321533203125,413.83092263161046,378.2526819901373,382.65314931057975,22662
2014-06-05,390.98590087890625,410.0858070480208,381.1082698211331,385.7428118684666,69267
2014-06-06,393.8883972167969,402.5488748147333,384.80657836899184,387.6153892553194,20464
2014-06-09,402.4552307128906,407.1833908709552,388.78570943071725,389.5815225312496,36233
2014-06-10,401.6593933105469,406.34074455236845,389.6283372179965,402.8765476514079,21434
2014-06-11,400.4891052246094,409.85177816168147,388.97297737277484,397.6334853009215,20077
2014-06-12,397.77386474609375,401.5189455454617,392.24986151306416,396.97802149528525,4203
2014-06-13,395.52685546875,428.81121406735116,390.8923130639288,390.8923130639288,82094
2014-06-16,388.2239685058594,397.91433442597713,383.9171190881118,392.0158586954384,132549
2014-06-17,385.18109130859375,389.53474981411534,378.34634512109534,383.8703188940017,13258
2014-06-18,383.1681213378906,390.3773997536265,375.77157678699047,384.9470138125061,7509
2014-06-19,381.8105163574219,387.66218283647123,378.43993739180854,386.5854856204471,13571
2014-06-20,377.26959228515625,383.8702930832852,375.7247448490091,382.41906361906365,5124
2014-06-23,373.99267578125,383.54261467937437,372.40101929822924,375.7247592275331,2825
2014-06-24,364.0213928222656,379.00171742194584,360.7912708934161,377.3164127965563,54258
2014-06-25,360.32318115234375,366.4557324343287,357.3739128997384,364.20868959131593,21131
2014-06-26,351.0540466308594,372.5414228937786,345.2023802908706,360.4635579755085,28133
2014-06-27,366.97064208984375,373.5713125727013,348.2920764612087,348.2920764612087,20276
2014-06-30,374.0863037109375,381.8105413928071,363.27240113619683,374.50761479181153,114352
2014-07-01,368.234619140625,380.03160045669955,366.17481246455225,373.5713265079888,20028
2014-07-02,369.4049072265625,373.571299079677,366.1279765959945,367.017437818541,9662
2014-07-03,368.18780517578125,373.38411611845214,366.4089126581898,366.6897967777837,3572
2014-07-04,367.43878173828125,372.6350622290058,365.14493009155717,369.21770434260856,6364
2014-07-07,372.2137145996094,378.2058378288964,367.4855546282198,367.53236361112374,35057
2014-07-08,355.7353820800781,376.3801051637361,345.95136910966187,373.57129457999304,16632
2014-07-09,353.5351867675781,362.33612151002035,346.4195566650989,352.17760540194905,7714
2014-07-10,367.7664794921875,372.6350669522333,347.8707582195187,368.8900159259776,11015
2014-07-11,362.8978576660156,374.22671818776826,356.25034820860793,372.26052961483197,5658
2014-07-14,349.97735595703125,361.82114599186946,346.41954106599826,355.92267055723255,5547
2014-07-15,364.1618347167969,382.37225030297736,351.147699391642,357.6079429788494,31578
2014-07-16,370.5284423828125,378.8144170797279,359.1059640151074,359.1059640151074,16893
2014-07-17,363.64691162109375,369.3581516486551,359.15282605512374,367.01749088551,6010
2014-07-18,362.8978576660156,365.05128217360163,357.9356225198227,357.9356225198227,3707
2014-07-21,369.49859619140625,381.52965306682256,362.3361268163606,367.9537486720875,30247
2014-07-22,373.7198181152344,381.5994571151187,366.4968131788955,366.4968131788955,10335
2014-07-23,372.7348937988281,378.3631818568155,365.9808997494967,373.8136411986291,170912
2014-07-24,373.86053466796875,374.3295763054196,370.5304660389011,370.6711603877316,4261
2014-07-25,365.8401794433594,371.46849733937154,363.870277250957,370.71803681083287,1684
2014-07-28,366.1684875488281,380.8020895318445,361.14990572576255,361.29060006293014,152852
2014-07-30,366.7313232421875,370.4835048222578,361.14990362819094,363.96406249124766,56888
2014-07-31,368.5135803222656,376.158697829411,361.1967798173493,367.2472104226198,30442
2014-08-01,367.1534423828125,369.12334454737515,351.8632061950084,363.96406833428085,18415
2014-08-04,379.9578552246094,388.8224456349058,363.6826671606007,366.7782451343989,148693
2014-08-05,412.8365783691406,417.62063967224793,370.5304569578948,376.67468454906015,54891
2014-08-06,400.7357177734375,412.6958862133312,398.671989035497,406.0826169611234,16981
2014-08-07,393.0436706542969,401.7675358454851,384.413571449244,398.67195809747,8101
2014-08-08,395.8578796386719,410.8666984505615,383.1941783720536,390.69857265932734,29465
2014-08-11,399.1409606933594,407.9586514838694,390.5108925688043,392.10557939874747,227512
2014-08-12,394.31005859375,403.17464876154753,386.9463290192962,403.1277204103333,15559
2014-08-13,384.36669921875,395.8109277973147,378.5976868145729,394.4507615160064,34613
2014-08-14,386.38348388671875,393.9817032925436,377.8472115824956,384.3666535246273,118324
2014-08-18,390.69854736328125,393.9817479988987,380.94280216039147,386.38352773087973,8736
2014-08-19,406.1294860839844,420.24714824740767,385.6330457005988,396.7958546701904,326342
2014-08-20,404.20648193359375,429.6276776316551,403.4091233173593,422.12325401347016,62399
2014-08-21,402.8463439941406,415.5569427347757,395.8109312399132,401.5330455789641,30831
2014-08-22,403.4560241699219,408.80292301046455,390.69852812222064,405.4259565492135,18138
2014-08-25,392.9029235839844,412.60200410045957,388.353383683282,400.03213161854546,14420
2014-08-26,408.2401123046875,416.4011397214462,384.8826149791013,392.10561968172357,19828
2014-08-27,411.1480712890625,426.2506846427456,396.13922392287765,410.86665237721263,51141
2014-08-28,425.03125,443.46396224935893,406.2232923704424,412.46134617150153,39579
2014-09-01,444.21441650390625,449.9834290096698,413.7746366165445,426.81355251783367,42292
2014-09-02,446.9347839355469,454.9551177395399,430.7064633880724,442.7604282708332,26090
2014-09-03,442.2913818359375,452.14092281561904,431.73830869427985,443.83917073468814,40381
2014-09-04,436.94451904296875,442.76042974344466,428.73656250952894,442.76042974344466,22423
2014-09-05,451.2029113769531,454.67370463109427,434.786998154322,439.00825198932756,24186
2014-09-08,479.90728759765625,483.09666176171424,455.00200001192246,461.52147292108407,114227
2014-09-09,485.72314453125,489.7567750249028,463.1161089502413,480.28244980629387,50201
2014-09-10,479.1568298339844,483.002838099007,473.80993070735724,478.4063995218523,17244
2014-09-11,492.3833312988281,500.91960396850396,478.4532617917786,483.0966283732411,28647
2014-09-12,513.3488159179688,536.5655898517314,496.22937136039855,499.0435303580274,72420
2014-09-15,518.3204345703125,533.7513938811663,507.62663777335996,513.3487512768047,36261
2014-09-16,484.92584228515625,531.9222284871199,472.1683455534574,527.1850653275787,32256
2014-09-17,491.7267150878906,501.8107769835443,475.5922221023125,487.78688050821523,23416
2014-09-18,500.68511962890625,505.60990547423864,483.70639951334357,483.70639951334357,18659
2014-09-19,505.9382019042969,511.238172451658,497.16740815935145,500.68509923242806,8685
2014-09-22,505.3284912109375,515.834636604924,499.9815920462548,510.30017521688364,20895
2014-09-23,493.6028137207031,523.9956630591621,478.9692117554684,500.26298065599195,17137
2014-09-24,481.1736145019531,493.6027930045589,472.12140231892585,493.6027930045589,24363
2014-09-25,475.1701354980469,484.269216581107,454.95511245993595,476.342679101502,23739
2014-09-26,479.95416259765625,485.9107973704446,465.2736322897491,483.0966384958043,11171
2014-09-29,499.46563720703125,501.8576829073496,478.78160361316714,481.2205474272424,10735
2014-09-30,518.93017578125,532.813347277891,489.00633822720584,494.44703321545586,41727
2014-10-01,510.5815124511719,525.308910049394,502.79570042069065,508.6116103883275,74973
2014-10-07,489.89752197265625,506.54795517639974,485.16035885453636,499.55947090397945,17230
2014-10-08,481.59576416015625,491.914316815511,473.0594910201291,487.78688970590116,13216
2014-10-09,488.4435119628906,491.4452631308518,478.96918664825705,484.92579087430556,55221
2014-10-10,477.7497253417969,487.7868584328421,471.980713428457,487.7868584328421,12115
2014-10-13,481.7834167480469,486.755070691233,468.3692551314545,470.90199533853973,7552
2014-10-14,507.9080505371094,515.8345871755613,476.5302512327406,479.34441000961164,42206
