Price,Close,High,Low,Open,Volume
Ticker,LUXIND.NS,LUXIND.NS,LUXIND.NS,LUXIND.NS,LUXIND.NS
Date,,,,,
2015-12-01,685.964111328125,685.964111328125,653.2995769148605,653.2995769148605,106835
2015-12-02,720.2608642578125,720.2608642578125,703.7233814961565,713.4973173502698,56370
2015-12-03,756.2681274414062,756.2681274414062,756.2681274414062,756.2681274414062,26585
2015-12-04,719.205322265625,793.6435914954567,718.4624935957207,793.6435914954567,100710
2015-12-07,683.2469482421875,719.3616517953225,683.2469482421875,719.3616517953225,35025
2015-12-08,649.0869750976562,649.0869750976562,649.0869750976562,649.0869750976562,4275
2015-12-09,616.6375732421875,616.6375732421875,616.6375732421875,616.6375732421875,1055
2015-12-10,585.810546875,615.7578976760897,585.810546875,585.810546875,68525
2015-12-11,559.7532958984375,576.6621923183948,557.1143213923475,576.6621923183948,19060
2015-12-14,587.736083984375,587.736083984375,547.3403915941134,557.114327158294,31360
2015-12-15,701.19189453125,705.277452148978,625.3363939104896,625.3363939104896,145945
2015-12-16,782.471923828125,796.5757049172804,723.0757015631651,727.962669077995,295065
2015-12-17,762.308349609375,810.8456884443548,754.5478422138622,797.5531596457404,81190
2015-12-18,776.8715209960938,791.6887810699797,734.0225612142651,752.5930387949189,118860
2015-12-21,735.60595703125,786.694338938165,729.3603976900108,780.937476390662,41245
2015-12-22,707.8969116210938,752.5931037446783,700.791240759655,752.5931037446783,26075
2015-12-23,703.9873657226562,725.2261113216412,681.24339567545,704.1144316736197,35370
2015-12-24,716.439208984375,722.2937864228358,700.2144413175176,718.1887218490351,21880
2015-12-28,693.978759765625,719.3616412157965,686.3257516888618,719.3616412157965,22475
2015-12-29,679.6892700195312,698.8364372550653,677.363128090352,698.8364372550653,16350
2015-12-30,668.243896484375,687.8894804612266,665.2139410741993,678.3110368290072,14215
2015-12-31,696.3734130859375,749.660934312162,666.5824735344127,666.5824735344127,53770
2016-01-01,704.8278198242188,719.3323067885304,689.0624569932071,689.0624569932071,18400
2016-01-04,703.7037963867188,719.4398684992414,693.9494277455902,693.9494277455902,19810
2016-01-05,738.3914794921875,762.3669720026952,713.4972943102148,713.4972943102148,98970
2016-01-06,733.9248046875,756.5025707268929,731.4813209319221,742.6235710641379,18710
2016-01-07,704.9549560546875,731.4911579534765,703.7234305064413,731.4814341274562,13260
2016-01-08,701.20166015625,715.4520747419074,698.0544815767979,715.4520747419074,7695
2016-01-11,704.49560546875,730.1913248207613,668.7328022799354,699.8139109760062,18190
2016-01-12,697.937255859375,714.9830030513237,695.2787141808063,713.301854996937,5680
2016-01-13,687.1273803710938,711.542657410655,669.7102164060499,711.542657410655,11660
2016-01-14,675.0955810546875,697.8590574035843,665.9178404782667,671.1370890972172,9305
2016-01-15,658.0204467773438,689.8443794779492,648.0119460246281,674.5970634336355,5105
2016-01-18,615.5134887695312,649.3801936731422,596.2099692725908,649.3801936731422,15325
2016-01-19,625.3755493164062,634.9148607730738,610.1086063515647,615.7579700126079,6985
2016-01-20,599.5137939453125,623.186242362096,597.1875920059847,612.982249042096,7905
2016-01-21,591.2938232421875,620.6352004708907,584.481417958423,605.9840788197697,6900
2016-01-22,599.9730224609375,621.6223140204974,592.7794200625173,592.8869190385341,24515
2016-01-25,588.4691162109375,613.8031399326817,584.0903526088255,606.1794822913429,7425
2016-01-27,593.3463134765625,597.1874629947915,582.5265596479472,582.5265596479472,3490
2016-01-28,588.5082397460938,594.2455355039964,586.4850278007731,594.2455355039964,5650
2016-01-29,590.2772216796875,596.2100071057604,586.4849303046842,590.5411370020568,3500
2016-02-01,590.599853515625,593.2779023768823,586.4557142860559,590.1502309934095,6450
2016-02-02,597.9107055664062,623.5770690832494,580.5717539740598,586.436115125313,9450
2016-02-03,590.3848266601562,600.1196886887616,574.1210419985963,586.6414520099434,6600
2016-02-04,587.2571411132812,592.3981808506364,581.7837016797524,586.8270855838995,3525
