Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
2014-06-02,595.0145874023438,596.4412324754151,574.972688589881,577.566550342918,152230
2014-06-03,625.0859985351562,630.7405970902265,590.5357475155926,594.4265394099119,531840
2014-06-04,621.8652954101562,628.138121185514,614.8532360149138,623.4129998364824,339720
2014-06-05,617.5249633789062,622.95908008743,614.0534993512474,622.5267698306033,92200
2014-06-06,621.9086303710938,624.2517712905017,618.2080814940043,619.0683748042494,394630
2014-06-09,630.4033813476562,636.9917847219584,621.9084751722759,621.9084751722759,331830
2014-06-10,621.7139892578125,631.1729392528478,618.7267107759419,631.1729392528478,170870
2014-06-11,621.1303100585938,623.6074389635701,614.6110387248663,623.391283872075,259770
2014-06-12,630.131103515625,637.2253297307158,612.0389295047896,614.9181306419465,373410
2014-06-13,634.5752563476562,639.1015320839197,630.1397488784603,635.9240622418284,191050
2014-06-16,626.9578857421875,634.6313920148466,624.9562873472182,630.3082898894048,489270
2014-06-17,628.9335327148438,632.8157228294629,620.9704122154818,626.9578982239718,206760
2014-06-18,625.9940185546875,639.7328536405288,621.1478365955608,631.1730879147003,144650
2014-06-19,622.889892578125,631.2594127760765,620.9747877023476,631.1729718340395,49330
2014-06-20,623.8885498046875,631.0389254770542,618.24687991554,623.391382461174,49960
2014-06-23,617.278564453125,623.888605675485,609.5575090050644,623.888605675485,152420
2014-06-24,624.13916015625,629.4436144440585,618.4845620684533,619.9933203565711,346950
2014-06-25,624.1134033203125,631.1730112217896,620.0193848460931,622.5268055886144,432820
2014-06-26,639.8104858398438,648.4523631169528,632.2796754064447,632.9021768070527,258520
2014-06-27,668.256591796875,672.2424798804078,639.8192091466261,641.5441229278832,471520
2014-06-30,691.2252197265625,702.5041797501365,678.6968767060246,678.6968767060246,477670
2014-07-01,695.9674682617188,702.0716854852205,681.4505123837421,690.3993114038776,207750
2014-07-02,706.9915771484375,712.8796409622937,700.3426430314832,704.5793048204503,260240
2014-07-03,742.0864868164062,785.9400119897085,710.2511545855398,710.2554819096956,772160
2014-07-04,746.8462524414062,756.4565543619451,734.936135807168,747.8103487012634,355240
2014-07-07,729.2122802734375,752.2198186118469,726.3676451161735,746.8591610741869,156410
2014-07-08,720.9984130859375,744.4382625551749,718.5860880776348,728.8750933031504,214480
2014-07-09,708.0421142578125,727.8937682394989,705.5260389139872,726.2812593631634,249340
2014-07-10,702.4133911132812,716.6666474539281,692.1373679814506,711.465942457924,127210
2014-07-11,714.2500610351562,736.6523554814454,704.1685562227019,704.4365864729267,293390
2014-07-14,714.2067260742188,727.003150878165,708.197656199193,714.1764875784307,86380
2014-07-15,737.38720703125,743.5735917209547,712.239754857575,720.976727673178,142490
2014-07-16,739.9292602539062,749.5395618152069,734.9317810104113,743.5736590234445,139090
2014-07-17,751.614501953125,754.7271670514488,739.5184710201956,742.4192555703993,371300
2014-07-18,740.5517578125,751.7874965670152,737.0889486180339,751.7874965670152,119620
2014-07-21,739.7908325195312,759.1323867181603,730.7079909617488,745.9080324268803,126830
2014-07-22,738.0659790039062,747.0191071197385,733.7169126915921,733.7169126915921,82100
2014-07-23,738.8657836914062,747.4082386687699,734.0801323229208,739.2505461562861,105480
2014-07-24,733.8726196289062,743.1456534622165,732.7658800487142,743.1024329912944,66900
2014-07-25,742.4192504882812,749.855017528731,705.7161570365254,733.8033378276136,113760
2014-07-28,747.2006225585938,753.0843579664087,730.6085552015786,743.0547825742598,93460
2014-07-30,736.5485229492188,750.490527272102,731.0365677517998,747.2006528947823,121640
2014-07-31,734.8366088867188,740.9797202520991,731.1230260850057,731.2095197927221,49560
2014-08-01,726.9730224609375,747.0235771831823,724.5866610545763,728.9616393754866,160960
2014-08-04,728.572509765625,734.7545148837336,725.4252783751793,728.8751058418317,51540
2014-08-05,730.4183349609375,738.3339602006374,726.3027861091783,730.6042515701769,488080
2014-08-06,732.5065307617188,742.7954835063795,727.1675094910036,727.1675094910036,114290
2014-08-07,735.8656005859375,739.2289344221433,730.6908064817134,736.1379581703703,133030
2014-08-08,732.9819946289062,736.1940828561212,727.6429738453033,736.1940828561212,123170
2014-08-11,742.5230102539062,752.2197513022612,737.5385137329275,742.1901757271277,287240
2014-08-12,803.3707275390625,809.7170649679963,761.7306291903948,761.7306291903948,1211690
2014-08-13,895.6820068359375,919.4719463012773,811.4463149302558,811.4463149302558,2297580
2014-08-14,866.7733154296875,907.851439981355,852.5157331634439,905.6898889337804,918020
2014-08-18,863.5093994140625,876.7250992134851,851.6511072241449,866.7733098113986,291780
2014-08-19,863.7341918945312,887.8744328256113,860.2973467187986,868.9133127125085,532740
2014-08-20,863.8509521484375,873.1499496007646,855.8878313291518,873.1499496007646,159850
2014-08-21,863.94189453125,868.4249502234853,859.4328748903788,868.4249502234853,202980
2014-08-22,865.8309936523438,882.7948437158669,862.4589525784762,868.84418344288,217830
2014-08-25,856.4107666015625,868.9434340984473,852.4292068578094,864.624659759707,119900
2014-08-26,851.1193237304688,865.4849826055836,847.8467061069239,849.0571957229602,268370
2014-08-27,848.2661743164062,859.4327284450255,847.3280421288985,853.4668262231795,271400
2014-08-28,843.5194091796875,850.7563312963906,839.6545808853872,847.4145287438678,331600
2014-09-01,869.0992431640625,877.5898229562698,847.328104923295,848.0759932254073,482290
2014-09-02,884.0528564453125,899.1189114178317,873.9584222989672,878.5409005594394,432070
2014-09-03,959.8931274414062,989.5453299705591,886.3225875194867,886.3225875194867,1163510
2014-09-04,945.7261962890625,998.6365970864637,939.1939424979837,965.7810207321038,980440
2014-09-05,936.3018188476562,965.0331390571158,933.7900711496741,955.2327001864613,312520
2014-09-08,947.9524536132812,963.0400363447621,927.4781975004321,944.1654122982181,274280
2014-09-09,947.5722045898438,979.4292292939937,945.0302708082255,964.9165436614635,409320
2014-09-10,954.579833984375,983.4192295262734,942.6393760184324,949.3531658539482,979030
2014-09-11,1005.0176391601562,1017.3731005942576,953.4430022422487,959.7288105280525,789180
2014-09-12,1039.6024169921875,1050.5139236481357,1012.6911035160161,1017.4075704199979,898020
2014-09-15,1055.273681640625,1066.8423085258632,1028.8984282148992,1041.7812951896829,683380
2014-09-16,992.9949951171875,1069.5355450242005,985.6673575809123,1059.1600991549276,972230
2014-09-17,986.1429443359375,1018.0387014056132,960.1610563343953,1009.3579834364747,1052840
2014-09-18,1006.5911865234375,1015.8686535388252,975.5729247719413,985.667411754862,730870
2014-09-19,1005.9686279296875,1039.7104635639546,1000.3659040576932,1014.1133909181194,1589360
2014-09-22,1016.3137817382812,1024.4888359900237,997.6293456825629,1002.4410135750785,429710
2014-09-23,1006.3533325195312,1021.9813038955732,994.3350879553486,1020.1656221802896,473690
2014-09-24,1000.4220581054688,1011.4330929413372,985.6673600827795,1007.3736406297642,796600
2014-09-25,982.5764770507812,1011.4331886793979,973.5627653579737,998.7232029275073,384850
2014-09-26,981.9278564453125,993.8811917621957,936.0683547188654,974.8595421590916,417760
2014-09-29,975.361083984375,994.7459141536447,970.5365394502096,987.3966396901019,299680
2014-09-30,1035.1236572265625,1063.3968119096185,982.6412332262923,985.6674050840064,1582440
2014-10-01,1020.3948974609375,1053.9724011761796,1017.2303568434213,1053.9724011761796,605450
2014-10-07,1012.2327880859375,1033.2214713001165,1009.1893071159934,1028.8983689097395,358500
2014-10-08,1012.2108764648438,1020.0790051132886,1007.2912379425318,1020.0790051132886,283610
2014-10-09,1003.794189453125,1019.5605328653295,999.1166681663344,1019.3789963200594,345880
2014-10-10,974.4575805664062,1004.6025654159578,968.3749458851073,1004.6025654159578,301900
2014-10-13,974.414306640625,987.3879412667012,940.3395837037403,957.9994993642403,448020
2014-10-14,969.3778686523438,985.7494015741241,958.7992503806283,982.2088062519822,372530
2014-10-15,969.3778686523438,969.3778686523438,969.3778686523438,969.3778686523438,0
2014-10-16,953.9531860351562,990.8552409238055,938.9780031791036,960.1612085915235,507440
2014-10-17,979.9912109375,989.0394351378276,951.5148834153645,951.5192107397496,381930
2014-10-20,1006.10693359375,1015.0643886167159,989.5580858363128,1007.1660725155643,438770
2014-10-21,1009.7426147460938,1020.2521013410075,999.2029424283393,1008.3981890903401,491300
2014-10-22,1027.4674072265625,1031.0599306804925,1015.0644516720319,1018.5229336198071,249960
2014-10-27,1060.23193359375,1076.3657771128103,1023.5375006139924,1030.5970532294675,484960
2014-10-28,1071.8441162109375,1079.6213732631606,1061.650206903571,1074.7232644342007,328830
2014-10-29,1089.1063232421875,1102.391209650613,1069.6220694470003,1073.426421004891,661280
2014-10-30,1083.56396484375,1097.9815533646924,1075.678630397782,1092.7073896190664,585860
2014-10-31,1104.3580322265625,1108.875652665563,1089.2746703842254,1092.707293554041,442630
2014-11-03,1101.4918212890625,1108.0845521399979,994.4086009699798,994.4086009699798,315630
2014-11-05,1113.211669921875,1120.102668702248,1099.1918806586912,1106.7140354002622,254950
2014-11-07,1095.9842529296875,1126.1681836658497,1093.7449154221113,1124.0066324496006,614550
2014-11-10,1100.6358642578125,1110.1683257877044,1092.0242783864157,1104.0338690515375,162200
2014-11-11,1123.4576416015625,1126.1034310731388,1102.3911709238982,1106.7142735549724,441380
2014-11-12,1137.1185302734375,1148.043017549133,1124.8711484456041,1135.246593319814,753290
2014-11-13,1140.5943603515625,1162.4821760242012,1127.3483161691559,1162.4821760242012,697620
2014-11-14,1209.8548583984375,1216.348166824794,1148.3717070455773,1154.2683724412423,2001990
2014-11-17,1197.110107421875,1218.1635911251717,1191.5159337323107,1218.1635911251717,541020
2014-11-18,1216.7890625,1225.5518937055447,1193.180554549987,1200.006749925474,382420
2014-11-19,1274.908935546875,1294.164051638836,1219.2921566228963,1219.8887996717895,1575020
2014-11-20,1266.509033203125,1309.891409219321,1245.05785337698,1275.3152436997927,1219150
2014-11-21,1254.8023681640625,1279.9411716099862,1249.9475316067005,1276.7852850953186,547610
2014-11-24,1264.1876220703125,1279.8588692053174,1251.9748570616534,1260.184424787287,271380
2014-11-25,1234.4444580078125,1266.6083999852908,1226.282492151329,1260.1885513432478,455820
2014-11-26,1233.6190185546875,1249.956040895883,1224.0649191647497,1236.4073987471575,299870
2014-11-27,1239.7490234375,1245.9267535910628,1233.2125475586593,1236.4072737600225,296900
2014-11-28,1255.316650390625,1262.3460197773295,1240.7305057400465,1240.7305057400465,332780
2014-12-01,1255.50244140625,1273.4995722325193,1246.8865275634025,1255.4376370856994,553250
2014-12-02,1241.512939453125,1259.6656428491895,1236.4073300079726,1256.9810130512217,398850
2014-12-03,1317.2967529296875,1329.1896105094168,1262.4841269093652,1262.4841269093652,1235200
2014-12-04,1334.2823486328125,1364.8034953069532,1315.087815243507,1344.312031133384,1111530
2014-12-05,1315.390380859375,1350.532898083695,1309.0354412725321,1335.8386768600146,695450
2014-12-08,1292.806396484375,1333.8888491297475,1285.690587189536,1331.0831600392003,436920
2014-12-09,1241.0504150390625,1293.904674351457,1229.0581320351462,1290.446192094587,889970
2014-12-10,1243.142822265625,1255.3296236647077,1223.5201996536468,1236.4073943640449,569190
2014-12-11,1215.8118896484375,1245.9179237821465,1210.818686020568,1239.8655813349048,858420
2014-12-12,1213.6505126953125,1232.0755201026632,1205.2939220446065,1223.265088138958,443770
2014-12-15,1228.733642578125,1238.9750456906463,1190.7292916150236,1201.4764638776903,555010
2014-12-16,1215.989013671875,1226.4508980605958,1199.0813174797588,1216.3478648660646,335510
2014-12-17,1199.3800048828125,1219.0068483517482,1184.616546265322,1208.3288061024462,734840
2014-12-18,1247.4656982421875,1257.0413269356031,1210.3821166936232,1210.3821166936232,702470
2014-12-19,1264.1702880859375,1280.4943276252955,1255.4289873476375,1264.4988481033042,638470
2014-12-22,1274.2127685546875,1278.7736625981395,1253.9806286460623,1274.018250059742,271320
2014-12-23,1281.212158203125,1287.4201810698992,1270.0153627145141,1279.0334027662964,385310
2014-12-24,1281.838623046875,1298.2274638907224,1272.9805917258234,1286.4686481638446,1546170
2014-12-26,1307.6781005859375,1317.1802719557033,1277.2174300519903,1288.284615273482,219730
2014-12-29,1329.168212890625,1333.1584282286708,1313.5834065892134,1318.3734381424554,279480
2014-12-30,1327.43896484375,1335.8387237711847,1319.506029233976,1320.7078644404432,147480
2014-12-31,1303.4154052734375,1315.9524025380906,1289.0237801469973,1314.1626845405765,556390
2015-01-01,1319.614013671875,1328.113194917256,1297.8817696604078,1297.8817696604078,291150
2015-01-02,1304.0162353515625,1335.8429658074624,1298.054765813245,1335.838638483293,399730
2015-01-05,1309.947509765625,1318.2002439553419,1298.6598439764437,1298.6598439764437,353760
2015-01-06,1275.8251953125,1298.2275395839836,1265.8042743596084,1296.9306089750087,481180
2015-01-07,1293.463623046875,1296.90479577555,1272.3452249582797,1276.1798675658804,318150
2015-01-08,1286.0106201171875,1305.5769867294896,1280.5894325633171,1293.7317278094115,294870
2015-01-09,1274.338134765625,1295.2014303860801,1258.0227511426879,1290.4849638408703,387420
2015-01-12,1284.6229248046875,1309.4677828829203,1262.3676009726405,1266.8419488551988,657230
2015-01-13,1279.5648193359375,1292.3654661163214,1270.1274532592333,1288.2801555596986,144320
2015-01-14,1282.5390625,1292.2617153277522,1272.7299687353518,1276.6121061479419,157940
2015-01-15,1307.9329833984375,1320.1890208162151,1283.5290916664562,1296.0660885200525,461690
2015-01-16,1327.1663818359375,1330.2185172516956,1297.8816924085033,1307.306076103064,329840
2015-01-19,1337.9654541015625,1348.0209936030876,1328.0569380644567,1329.7861788692283,382660
2015-01-20,1339.357666015625,1347.234451852794,1331.6884862047416,1338.0910265029374,367410
2015-01-21,1329.1248779296875,1344.484873734508,1317.6816383095759,1341.1128326850533,260600
2015-01-22,1324.1617431640625,1332.479386737315,1317.7938227084098,1322.9555808846314,140850
2015-01-23,1309.5498046875,1333.2534084523602,1306.7009478106916,1329.0945333644174,1040970
2015-01-27,1391.1094970703125,1394.8922115318192,1305.0754351360233,1313.3584610351468,1340650
2015-01-28,1412.811279296875,1425.910298622779,1383.3925509712324,1397.8273411807036,850260
