Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2014-06-02,234.74301147460938,235.67289490295494,226.06960694695897,226.2539905923758,15135730
2014-06-03,233.80511474609375,236.90734508056354,230.87123000140613,234.42236396898738,19736579
2014-06-04,239.3515625,242.14514907555105,235.21412782398127,237.80410850752014,12880208
2014-06-05,242.12338256835938,243.42241113967287,237.85396736269456,239.45085952738754,21069081
2014-06-06,245.95423889160156,248.77569358252254,241.6021087144975,243.6871537597132,21390919
2014-06-09,246.93052673339844,250.15741859509882,245.49084378251692,245.9293619934736,21202940
2014-06-10,245.1185760498047,246.98025130965277,243.9188445847929,246.98025130965277,10364431
2014-06-11,243.24037170410156,248.56886365079055,241.60212193606532,244.5807578779494,12749231
2014-06-12,241.50282287597656,243.91883990964755,239.64114765181083,243.2569239029174,11788678
2014-06-13,236.36465454101562,244.74624848782554,235.24763826610814,241.98273311404594,16782672
2014-06-16,233.981689453125,236.4721721486735,231.8387049899303,235.5785814579783,13089175
2014-06-17,239.86451721191406,240.25340080568873,232.83158755482535,233.9899612623014,15687243
2014-06-18,235.23106384277344,241.2297199899613,233.70036078090595,239.26049869291393,13210807
2014-06-19,233.61766052246094,237.556103836408,231.21818373731247,237.03484254784664,16235054
2014-06-20,231.15199279785156,235.81027771593037,230.4321511576674,234.15547381729849,16995341
2014-06-23,234.02305603027344,234.90012038198049,231.2512638128398,231.6732418399896,11711777
2014-06-24,238.1766357421875,239.26879287153923,234.43675931493937,235.97573956018036,12547546
2014-06-25,235.06561279296875,237.29958966698644,234.53607444778476,237.29958966698644,6914721
2014-06-26,232.11175537109375,236.81970239265166,231.67323709193613,235.9757463556486,14728395
2014-06-27,229.1331329345703,233.36116291914828,227.78445575291352,232.50066651956598,14970114
2014-06-30,234.67674255371094,236.7535106800325,230.34941550039383,230.34941550039383,13310649
2014-07-01,237.9697723388672,240.203776890761,235.0738796036656,235.0738796036656,15801005
2014-07-02,240.2782440185547,241.76756187719573,239.69907102362026,240.77467404629604,13500459
2014-07-03,240.6175079345703,242.4295207004793,239.9472870810588,240.394082466454,13249676
2014-07-04,242.07371520996094,242.760462430863,237.4650789054849,240.80779496377076,7890861
2014-07-07,240.1707000732422,243.0748980387345,238.66482787644483,243.0748980387345,10595145
2014-07-08,233.5266571044922,242.57019530108204,231.44159791405406,242.57019530108204,11441408
2014-07-09,232.177978515625,235.71098405786216,230.8623957869238,233.51008761872876,15815585
2014-07-10,229.8529510498047,241.0725669459768,226.9818617285915,232.53373710033168,21087066
2014-07-11,224.49139404296875,232.56686153435294,223.5647087928452,229.35653674117611,12540753
2014-07-14,222.44766235351562,227.51964760665518,220.6356498132279,227.51964760665518,17222782
2014-07-15,230.77964782714844,231.97111606957333,224.30107311025455,224.8885371005896,20701505
2014-07-16,241.74281311035156,242.97562527200589,233.72524275670395,233.76662813737005,34666637
2014-07-17,240.0465850830078,241.50282251597844,238.4910783031979,241.50282251597844,13358004
2014-07-18,244.98614501953125,246.13624155949674,237.46503527041935,237.46503527041935,22105369
2014-07-21,245.3419647216797,247.6669894422066,244.25808457080853,246.2355554813298,10873830
2014-07-22,245.44952392578125,246.54995815878735,242.71908936555934,246.16107455000574,9693398
2014-07-23,249.2142333984375,250.2733101613774,246.7651079683565,247.66700362976277,22595353
2014-07-24,249.28036499023438,249.67752562900503,246.57476195347306,249.0321638944896,18655884
2014-07-25,244.19183349609375,249.10663753108724,243.16586523737033,248.43641678055945,11547481
2014-07-28,240.11277770996094,245.63983616263002,238.72275685342058,245.57364733854897,7511350
2014-07-30,246.31002807617188,247.72490792617947,239.11988865465804,240.75816620065328,16305135
2014-07-31,243.4637908935547,249.04876155306664,242.62811178598972,247.35259988651063,21827960
2014-08-01,244.19183349609375,248.96595505692963,241.3124673823675,241.98268813289528,25283104
2014-08-04,246.7981719970703,248.3867868565066,245.01099069598513,246.91402325292677,11518006
2014-08-05,245.99560546875,248.0227386134773,242.6115044029226,246.5830555052103,10886089
2014-08-06,239.46737670898438,245.8631936798363,238.7061636933237,244.89513715079806,11961031
2014-08-07,239.09507751464844,242.89286599969793,238.45796497135157,240.6092266638892,10130070
2014-08-08,237.82083129882812,238.5158555273793,233.62591025666364,236.63765413830293,14898592
2014-08-11,238.44137573242188,240.4271511909295,237.316110379378,239.27705461764467,7812183
2014-08-12,242.14817810058594,242.74390526786786,238.3090320362035,240.86570372092777,7573830
2014-08-13,240.31134033203125,242.42949352554714,238.95437240298298,240.8077703350172,9495711
2014-08-14,244.8538055419922,246.50033230098532,241.3042182664813,241.3042182664813,13636485
2014-08-18,253.3015594482422,254.34410963380776,245.2178305696803,245.98732065469187,21247732
2014-08-19,255.3204345703125,258.0260376109704,252.58172323662038,254.84053097379788,18915512
2014-08-20,255.29559326171875,256.586344457014,253.51666141594237,255.66792266657194,9462876
2014-08-21,255.6596221923828,258.7789396101106,253.60765822934042,254.84049757668262,15249839
2014-08-22,254.7660675048828,257.4468671265907,254.2861639038191,255.6844893403252,13225470
2014-08-25,250.58770751953125,256.82634408817916,249.57826551421374,255.254283222016,6260974
2014-08-26,249.55345153808594,251.10895818967887,245.25920549097808,245.73910913767955,9349499
2014-08-27,254.89016723632812,256.3298502594864,251.91153186111362,253.6821589396214,12302625
2014-08-28,257.6206359863281,258.812118071261,255.33699670947868,255.33699670947868,22862356
2014-09-01,264.4880676269531,265.23272645682755,257.8191908998791,257.8191908998791,14692249
2014-09-02,263.2966003417969,267.8886814134911,262.7835884842632,264.7528096361541,12260539
2014-09-03,261.5921325683594,264.9927595477745,260.38412436314735,264.6038760087058,9697814
2014-09-04,260.0780334472656,262.2954838630256,255.2211684807644,261.9066002496849,15945864
2014-09-05,256.0072326660156,261.55084524828436,254.33587459396966,260.07805364775527,12019744
2014-09-08,259.4409484863281,260.12769574445485,256.31338064974244,258.563911826162,8527112
2014-09-09,255.79208374023438,258.6135385872674,254.75783823483354,258.6135385872674,8552346
2014-09-10,259.8215026855469,261.09572759403375,256.0154654332789,258.81208857742433,14187943
2014-09-11,259.1182861328125,262.28723940259505,258.41498471164215,260.96337953776975,9666635
2014-09-12,258.8783264160156,260.4669415403234,257.6703178665552,260.4669415403234,6356713
2014-09-15,257.0497131347656,258.39009909259573,254.60886525043153,257.57925141413966,7465540
2014-09-16,252.4824676513672,257.67858178406846,251.80399751131986,256.6608626862884,7520914
2014-09-17,253.14439392089844,255.4528645709678,252.35837732971652,253.54983171663267,10495633
2014-09-18,258.9775390625,259.30851089004676,251.94460993043913,252.35832471487262,6706084
2014-09-19,260.1690368652344,260.8805874523362,257.5709800764011,259.7884303504769,10378769
2014-09-22,261.2694396972656,263.8013073678909,257.54611795830465,258.15012206521504,10506210
2014-09-23,254.5923309326172,263.41247007706215,253.76492904261534,261.2943167945907,21190009
2014-09-24,250.93521118164062,256.4953777421366,247.9151899504535,254.67508792877248,17279366
2014-09-25,242.4791259765625,251.472999892938,240.36097280241,250.04159386317207,30332934
