Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2014-06-02,467.0895080566406,471.80757824749435,461.1346551273033,462.0507863472013,887646
2014-06-03,466.4024353027344,469.60886679068625,463.6998368720983,468.143079124688,586753
2014-06-04,466.310791015625,468.05143474213673,462.0965818116818,465.1198316127764,676269
2014-06-05,467.31866455078125,472.72383458719037,464.5702701636464,466.8605988195921,1230823
2014-06-06,462.96697998046875,469.8379370978835,461.2721314035507,469.0592478224786,1632891
2014-06-09,483.80889892578125,485.5495706966514,464.5701703091157,465.303064138245,4290170
2014-06-10,491.27532958984375,494.5275839917657,479.1365918424024,485.54950989765445,2579465
2014-06-11,498.0548400878906,501.8567517116038,491.641920518223,492.92447088242386,1993349
2014-06-12,503.23089599609375,506.116731866339,494.1153786660559,495.62701762974916,860725
2014-06-13,496.7262878417969,508.4527546025426,494.7107882619333,503.2307962098702,573503
2014-06-16,498.4342346191406,501.80423963431133,492.38674309372254,494.7873123663432,472781
2014-06-17,517.5924682617188,521.6549363246295,498.57285949610605,498.57285949610605,1580095
2014-06-18,515.099853515625,525.3482771545168,509.8832795405658,517.038726197767,2003001
2014-06-19,524.4249267578125,526.2714934013259,508.91377822284807,516.6693243139594,1112449
2014-06-20,524.8405151367188,529.7339064002358,514.2689078255884,526.2715932865087,1086913
2014-06-23,530.0568237304688,532.7343673553224,523.77850970116,524.8403078444335,610166
2014-06-24,535.4119873046875,537.3508596178835,527.7486911317263,530.056899291597,816172
2014-06-25,541.5055541992188,543.8137620176298,529.0412319797994,535.5965196429946,796312
2014-06-26,539.93603515625,544.7371193430413,533.4730523843834,544.6448135588239,838466
2014-06-27,539.84375,548.4302733116034,536.9815379943057,541.228674932605,738734
2014-06-30,548.4301147460938,552.0309410708696,539.8435939170784,540.1205675529711,785106
2014-07-01,539.0587768554688,552.8618694842024,535.8272862364948,547.7838127972434,696050
2014-07-02,539.2434692382812,550.2767132664338,537.3507502031283,541.5516769281572,816714
2014-07-03,537.0738525390625,542.6597046683343,532.088100682428,540.2129816297991,511556
2014-07-04,543.4908447265625,547.3685902723727,539.1975539901634,540.028531665838,374126
2014-07-07,548.060791015625,550.7383343776625,539.2434492378771,543.4905850413599,713824
2014-07-08,544.8294677734375,557.6631285375,539.8437716279594,545.1064978532492,809330
2014-07-09,549.0303344726562,556.1857787129146,541.5055544401957,544.8293511590948,653792
2014-07-10,541.9671630859375,551.938608989716,535.5041815840609,549.3534276595108,525220
2014-07-11,525.2095336914062,544.2753509695991,521.7934315325554,536.658265905139,811989
2014-07-14,544.2754516601562,552.0310531562042,524.5171684481084,527.3332273175117,672433
2014-07-15,537.8126220703125,549.9999751628852,532.7345629778031,548.8920237266966,574018
2014-07-16,535.3657836914062,543.4445123359426,532.7344489025671,535.9659403603816,675645
2014-07-17,535.18115234375,540.1206951342247,533.0114029191756,535.5042789364962,356143
2014-07-18,535.9198608398438,544.6910531404868,533.9809318880536,536.3353496404235,925055
2014-07-21,548.1071166992188,549.3535265292409,537.3508444370053,542.8443909728451,593459
2014-07-22,557.293701171875,564.0337134228894,547.2299483889631,552.0310321633324,1929744
2014-07-23,557.0629272460938,563.202783409605,549.9074820470373,559.5096504036403,1050820
2014-07-24,572.528076171875,577.098340770323,553.6469736671067,556.5091299778203,934022
2014-07-25,588.5008544921875,590.8552158627982,570.3583133633281,572.6203689361681,1129698
2014-07-28,587.2080688476562,595.4253112201069,579.3601622671451,590.9012013561321,878389
2014-07-30,594.502197265625,599.2109200127625,577.0521186563583,583.5151023853095,641494
2014-07-31,580.4219360351562,595.4714391047893,577.1442359893157,594.594308900307,1019233
2014-08-01,576.5902709960938,582.4993051214515,572.5278029908195,572.5278029908195,508437
2014-08-04,581.5298461914062,585.0845199881514,573.1279924040614,577.144251404585,613756
2014-08-05,584.8076782226562,587.208192316817,576.1287924617827,581.5761865982712,509925
2014-08-06,591.5014038085938,601.657518994643,579.498722225081,580.0526696032263,1057573
2014-08-07,583.4688720703125,592.9786784534361,581.8992792452754,590.9012911019059,467998
2014-08-08,570.5427856445312,579.8217692480996,567.1266270073968,579.8217692480996,732145
2014-08-11,566.711181640625,575.1592449362583,562.4179488393002,569.6656989674041,500617
2014-08-12,567.08056640625,570.589031380437,559.5557856034234,570.589031380437,757120
