Price,Close,High,Low,Open,Volume
Ticker,RKFORGE.NS,RKFORGE.NS,RKFORGE.NS,RKFORGE.NS,RKFORGE.NS
Date,,,,,
2014-06-02,29.01235580444336,29.204489506837266,29.01235580444336,29.204489506837266,10
2014-06-03,28.99314308166504,29.012358835954625,27.859549171772677,29.012358835954625,2605
2014-06-04,28.839435577392578,28.839435577392578,27.571346117679866,28.032469224422606,6835
2014-06-05,28.82009506225586,29.593790016016545,28.16245684180961,29.593790016016545,5045
2014-06-06,28.675024032592773,28.820091240740297,27.562839643955577,28.2398224081502,8510
2014-06-09,30.10635757446289,30.10635757446289,27.282375281358338,27.282375281358338,108970
2014-06-10,31.576377868652344,31.576377868652344,29.023187221428696,30.560903707889985,26580
2014-06-11,33.15277099609375,33.15277099609375,33.15277099609375,33.15277099609375,86180
2014-06-12,34.806549072265625,34.806549072265625,31.537691957650594,34.806549072265625,43715
2014-06-13,34.62279510498047,36.44097647832294,33.29784557080325,36.36360533129335,20965
2014-06-16,35.88971710205078,36.353932879378746,32.891651800743126,32.92066782319173,15500
2014-06-17,35.589908599853516,36.557025701421594,34.235946871213585,36.557025701421594,5795
2014-06-18,34.64213180541992,35.96708110681521,33.86843891735183,35.58990605446068,11280
2014-06-19,33.94580078125,33.94580078125,33.84909056961149,33.84909056961149,14555
2014-06-20,32.949684143066406,33.83943392420957,32.90132901881351,32.90132901881351,13860
2014-06-23,31.91486930847168,34.313319650154774,31.91486930847168,34.313319650154774,1505
2014-06-24,31.528013229370117,33.26882680866452,30.986430061819533,32.01157173711664,2605
2014-06-25,32.1082878112793,32.49513242993394,30.94774657679761,32.49513242993394,2760
2014-06-26,32.86263656616211,32.86263656616211,31.334593561856824,31.334593561856824,1300
2014-06-27,33.65567398071289,33.65567398071289,33.65567398071289,33.65567398071289,5
2014-06-30,35.10634994506836,35.33845967203103,32.88198135590317,34.81621555330924,50580
2014-07-01,36.85683059692383,36.85683059692383,36.363598845728056,36.750447133361654,531525
2014-07-02,38.69435501098633,38.69435501098633,37.717568326322244,38.69435501098633,355115
2014-07-03,39.73884963989258,40.61892622724585,38.66534885646239,40.522215973837234,125185
2014-07-04,40.077335357666016,41.537684392656,37.75625629598227,40.03865347358245,169820
2014-07-07,41.05412673950195,41.48933022648794,38.49126463000849,38.6266604505687,82750
2014-07-08,39.003841400146484,41.05412898639803,39.003841400146484,41.05412898639803,166870
2014-07-09,38.684688568115234,38.87811274880769,37.15664159883018,38.87811274880769,14055
2014-07-10,39.071537017822266,39.071537017822266,36.85683770686904,37.040588649849575,24290
2014-07-11,37.11794662475586,37.72722759857891,37.11794662475586,37.137289404929966,22305
2014-07-14,37.524147033691406,38.62666006350164,36.94387818303108,36.94387818303108,21000
2014-07-15,37.92066192626953,39.26495415180678,37.46611938213492,37.46611938213492,6340
2014-07-16,39.14890670776367,39.74851838310335,38.34620129083049,39.74851838310335,27730
2014-07-17,40.3481330871582,40.42550054919692,37.727242520452464,37.727242520452464,96480
2014-07-18,40.46418380737305,40.61892241184781,39.555094967241246,39.555094967241246,39560
2014-07-21,40.25141525268555,40.56089244940971,38.87811065337948,39.081204371993614,55
2014-07-22,41.47966003417969,42.263026368277586,38.6943612022024,38.6943612022024,63085
2014-07-23,40.81235122680664,40.822020776634,39.65180971675692,40.61892702692173,3260
