Price,Close,High,Low,Open,Volume
Ticker,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS,MPHASIS.NS
Date,,,,,
2014-06-02,325.7909851074219,347.0096486907871,322.22324521287373,333.45224626024367,251111
2014-06-03,316.927978515625,331.83735748004364,315.31308843008156,325.79098638277424,93547
2014-06-04,319.2188720703125,323.7254914407169,315.87645353518866,319.2188720703125,49633
2014-06-05,323.800537109375,325.97873142160165,315.4632884725177,322.7865433834869,103017
2014-06-06,331.6120300292969,334.24089096950644,324.5140963219916,325.9787565859906,236238
2014-06-09,327.8940734863281,334.2409043213954,322.22325382894076,333.489801165617,88178
2014-06-10,328.4574279785156,336.0811439767435,323.80060178121926,327.89410056515993,300916
2014-06-11,337.8086853027344,341.82709225813227,331.3116468012378,332.66362347695485,458131
2014-06-12,334.54132080078125,340.2872550111948,331.9875748096917,338.63484192135934,182101
2014-06-13,333.2269287109375,341.6017247717667,330.4854066266997,337.1326745034478,170464
2014-06-16,338.8977966308594,341.00087656870966,332.62607988933314,333.1142924189928,304698
2014-06-17,338.522216796875,345.50746729297106,336.4942290157631,336.8697806106468,183402
2014-06-18,337.8086853027344,341.00087410214877,334.24094487985946,336.9073522376883,153143
2014-06-19,330.5980529785156,339.34840025284757,323.72546361377636,335.1422408728396,106310
2014-06-20,324.0634765625,331.53693945921714,321.4721614196993,328.08186024276625,41184
2014-06-23,318.61798095703125,325.97878301772363,317.04065968064,322.9743702710165,48896
2014-06-24,315.50091552734375,321.4346496250901,313.8485021067107,319.06865601611037,104070
2014-06-25,312.42138671875,321.47217115375446,309.8300714974853,319.4817522485044,162511
2014-06-26,311.14447021484375,318.0921741363581,309.9051546402406,313.5855553764569,74823
2014-06-27,310.0178527832031,314.59958699077754,308.5156463493657,312.458938238189,73659
2014-06-30,319.7070617675781,322.18571599751505,309.45450801598173,310.31827208262723,240580
2014-07-01,315.50091552734375,322.93685614667606,314.9000420874504,319.5944374674064,84425
2014-07-02,326.61724853515625,348.8123401109153,321.4721867562064,321.4721867562064,1155015
2014-07-03,319.59442138671875,331.9125096595569,317.9419851273771,326.504580207064,193507
2014-07-04,321.73504638671875,330.14738810970636,319.4066219830719,321.9603681682315,320050
2014-07-07,323.7254943847656,326.72990732569156,320.04509311650173,322.07305809851573,98364
2014-07-08,313.21002197265625,326.2040976483455,310.430931074183,324.5892304167893,78747
2014-07-09,313.4729309082031,318.9935441147853,308.7034209155273,313.24758619092063,74231
2014-07-10,315.27557373046875,318.46776238646515,302.7321409016954,311.89560927117844,60656
2014-07-11,305.0229797363281,318.4677209170904,303.03256106496593,313.6230966542115,74482
2014-07-14,306.9759216308594,316.1769368685911,302.9575144732753,302.9575144732753,58976
2014-07-15,327.78143310546875,334.0156034415894,308.0274280412971,308.0274280412971,700277
2014-07-16,332.05615234375,342.74301701688216,329.0027624371408,334.1935159601699,175541
2014-07-17,354.5367431640625,358.39163858462575,329.7661083462371,332.0561507653082,561781
2014-07-18,349.8421936035156,364.04046353502645,346.5598082619736,353.96428925450124,315617
2014-07-21,340.5293884277344,353.92613025307986,338.92635371726465,351.2162554368373,92249
2014-07-22,349.11700439453125,352.13221322022656,341.21635264400595,343.0865634476223,276121
2014-07-23,354.91845703125,360.30004800635777,347.6284738622847,350.37652973499627,325016
2014-07-24,350.5673828125,359.38403821173216,348.5063349889165,355.94897403610616,148156
2014-07-25,341.8270263671875,350.1856914262504,335.8729247467034,347.323138090341,70762
2014-07-28,351.0634765625,354.15504761514586,339.8041020288652,339.8041020288652,176326
2014-07-30,346.9032897949219,353.8879149440744,345.6055896926673,351.13985921287014,89225
2014-07-31,349.11700439453125,362.05573130607013,344.26974282426556,344.26974282426556,276481
2014-08-01,338.54461669921875,352.6665454679573,336.75074541273506,345.3002467422863,139290
2014-08-04,336.59814453125,342.7430835937311,335.1096073444275,342.7430835937311,74584
2014-08-05,338.0865783691406,341.9796549935723,334.3461805517515,338.69727030179547,88122
2014-08-06,335.9111328125,341.8270772540703,334.0791030638924,335.18596650342727,85887
2014-08-07,330.14776611328125,338.7354247694071,328.6974106437941,335.8728718840318,68718
2014-08-08,328.7738037109375,332.09434696355976,323.6975237958792,328.23945110024124,76858
2014-08-11,325.7585754394531,334.1553987079569,323.201356421305,329.00280261137505,58397
2014-08-12,328.0486145019531,329.0027989536749,323.04869729313845,323.04869729313845,66144
2014-08-13,328.0867919921875,330.9111874547615,321.36934237244424,325.3387592448963,69163
2014-08-14,323.0104675292969,328.201244146051,321.36927517739895,326.21653612480725,38697
2014-08-18,332.1706848144531,338.16296779681875,320.7204714579017,320.7204714579017,281710
2014-08-19,334.0409240722656,349.61321090317176,330.1478465406589,330.1478465406589,365597
2014-08-20,339.2315979003906,350.3764751908362,336.63622126178376,337.24688989598,382709
2014-08-21,339.0789794921875,342.361364527308,336.06374745406316,340.3384982477329,204167
2014-08-22,337.85760498046875,340.7964974869224,333.5828543615831,336.865239262495,211722
2014-08-25,335.2240905761719,342.7049109597361,332.4378765227431,335.87294068887934,65471
2014-08-26,330.9493103027344,337.3996062102552,324.04102451641023,335.10956363416744,102080
2014-08-27,344.6513977050781,358.46799217251356,331.29281639867975,332.81951140512524,727411
2014-08-28,340.14764404296875,348.8116426585506,337.39958843731716,345.26205821617924,216513
2014-09-01,342.93389892578125,347.28498943236286,338.92632414701586,338.92632414701586,91215
2014-09-02,341.2163391113281,348.16280615502467,339.8423229029123,339.8423229029123,118686
2014-09-03,343.1628723144531,354.11691401377175,342.0178510210509,344.61325125584364,205029
2014-09-04,343.7735900878906,345.3384433213182,340.07134963589317,345.2239458424976,62012
2014-09-05,345.4911193847656,352.284908188009,342.74306343752124,343.81174539047197,172039
2014-09-08,343.3155822753906,350.9872163187561,341.2163763804327,345.7964619694318,135868
2014-09-09,342.017822265625,347.01776213708496,340.14763495428286,342.9720065965697,64823
2014-09-10,342.32318115234375,346.5597502791802,340.2621336716841,340.2621336716841,68019
2014-09-11,342.2086486816406,346.55973841608386,340.45295888452296,343.162832983447,81734
2014-09-12,340.4911804199219,344.19342086028337,338.9263271914126,342.47588879681336,86668
2014-09-15,337.5904235839844,346.8650908221008,333.1248361595531,338.2774316580085,106209
2014-09-16,330.0332946777344,339.3843015072203,326.71272840979316,334.8423745861204,109823
2014-09-17,329.0791015625,333.9263626942003,326.75087778339173,333.4301681983876,52814
2014-09-18,332.6668395996094,338.7736197541356,328.31577271682,329.8042864021752,306744
2014-09-19,339.46063232421875,348.8497969726728,335.8728898642801,336.55989793444473,331998
2014-09-22,342.666748046875,348.6208735659712,337.43781209787113,337.43781209787113,152807
2014-09-23,339.1553039550781,349.61317460986885,335.10957129635904,341.254509697823,238874
2014-09-24,338.8500061035156,344.76595019770417,335.87295502489906,342.2850704162703,77353
2014-09-25,333.77374267578125,342.7049190364288,332.8195581627001,339.8423654971854,77166
2014-09-26,331.8653259277344,335.87290030639014,329.0409308569511,331.40731276821316,37973
2014-09-29,330.1860046386719,335.1096061196865,329.0791645638805,331.9798762098062,53707
2014-09-30,327.55242919921875,331.97983554713295,326.17838967035317,329.80429043140083,158654
2014-10-01,322.7052001953125,330.4150156692543,321.865513170236,328.2394703346762,107247
2014-10-07,305.1100158691406,322.1326564035375,301.59861258573306,319.9189532342755,393286
2014-10-08,308.8885803222656,311.9801518658056,293.8124662647294,305.30086082765666,250226
2014-10-09,314.4991455078125,317.47619586686596,307.70535794599436,309.91906086449484,69844
2014-10-10,317.7434387207031,322.0945293619334,307.05657231328007,314.4992114184497,86032
2014-10-13,320.4914855957031,321.7510044415305,310.72062261043993,320.52964365643265,87110
2014-10-14,313.5450439453125,320.18617774879,312.2091855718389,319.0793143497033,31955
2014-10-15,313.5450439453125,313.5450439453125,313.5450439453125,313.5450439453125,0
2014-10-16,310.3008117675781,316.02591899576225,304.6138626027069,312.97252847406406,74418
2014-10-17,306.5221862792969,311.44578708450155,303.8123119108618,310.6824395671376,81380
2014-10-20,304.690185546875,310.94964509604625,304.00317737575125,307.36190210887156,157227
2014-10-21,308.9649353027344,310.49163047408825,302.4001414068089,302.4001414068089,45005
2014-10-22,310.79693603515625,313.5831498054622,309.49925923712533,312.2091335968371,31462
2014-10-27,308.2779235839844,313.9648490544637,306.8657259076438,313.0488459395136,78971
2014-10-28,310.4534606933594,312.81981948321186,306.17870971583704,306.8657178579077,61740
2014-10-29,316.10223388671875,323.04870144360405,309.65193759199974,309.9572719613698,102891
2014-10-30,311.7129821777344,315.26254368848885,299.9955924202812,304.5756778007435,110869
2014-10-31,306.0260009765625,314.8426783739071,304.76648228994657,312.2091202419239,144292
2014-11-03,311.5985107421875,312.743532182991,303.8123556265157,307.6290937625272,82374
2014-11-05,307.1328430175781,313.5067987150638,306.25499813247274,309.2320484493808,79379
2014-11-07,308.8885803222656,310.60611230350395,307.018392808895,307.6290615284612,68097
2014-11-10,305.3389892578125,309.5755584155582,303.04894683837887,306.86568420410157,65988
2014-11-11,304.1558532714844,306.9038859294139,303.8123375414835,303.8123375414835,33117
2014-11-12,304.003173828125,306.7893878368746,302.40013925053006,302.40013925053006,36106
2014-11-13,303.65966796875,305.3390420180574,301.6749828320487,305.3390420180574,36831
2014-11-14,306.6748962402344,308.39242832869866,301.40780249471453,303.04899516458755,70001
2014-11-17,305.5680236816406,308.01074522967474,297.8582318426663,306.8657238719436,34962
2014-11-18,305.64434814453125,309.15575146221806,299.57574922276893,305.339013789845,74036
2014-11-19,309.2702941894531,312.9725349325152,303.8887026021148,303.8887026021148,151742
2014-11-20,304.1939697265625,312.55263392182263,303.3542828423671,307.7053727815056,65241
2014-11-21,312.01837158203125,313.3542300536363,305.98792942646173,306.1024269220662,90698
2014-11-24,316.369384765625,317.361727210192,312.5144658636929,313.7358265385181,66224
2014-11-25,316.5984191894531,318.8121225849589,303.1253386196389,313.8885445097768,79401
2014-11-26,309.30841064453125,316.82736474519675,308.3923843431272,314.49916423110994,25263
2014-11-27,309.1176452636719,314.3847394760916,306.9039184058891,306.9039184058891,26734
2014-11-28,308.5450744628906,314.46101769611994,307.78172694892555,307.8962244169168,38752
2014-12-01,306.8275451660156,312.6671490384104,305.56800312084704,306.14051376119,46801
2014-12-02,307.8580627441406,310.6061186291914,305.5680200558514,305.5680200558514,28259
2014-12-03,310.14813232421875,315.9114209001046,308.01076828136684,309.155789724792,40650
2014-12-04,309.34661865234375,314.11754121021454,307.78176537157026,307.78176537157026,40030
2014-12-05,306.4839782714844,311.90374942056854,305.4916359788482,309.80454408994194,33181
2014-12-08,303.81231689453125,308.926754662973,302.28562183475975,305.33901195430275,45110
2014-12-09,306.0260009765625,308.3923828306535,301.5604135462728,306.1023403838912,52732
2014-12-10,301.94207763671875,307.6290255159519,301.59858525799297,303.8886276315609,28676
2014-12-11,295.5682067871094,303.7360123162982,292.36213747569514,302.2856565022853,51196
2014-12-12,288.65985107421875,297.6673655081022,286.48430605060406,293.88878608311256,123327
2014-12-15,274.69061279296875,290.7590689498703,271.7517201491066,290.7590689498703,90398
2014-12-16,265.6830749511719,274.53791017348374,259.57629525240725,274.53791017348374,196416
2014-12-17,261.14117431640625,270.1868465009086,259.9961531106595,265.6830777885586,59734
2014-12-18,268.8128356933594,272.8967497543818,263.35490535737546,263.50758418593495,64602
2014-12-19,278.50738525390625,280.91192561021563,269.46171125110357,269.46171125110357,68335
2014-12-22,274.3470764160156,284.69044862528926,270.3013441379557,282.4004062123083,137753
2014-12-23,275.8356628417969,277.74403186201755,271.4845721574857,274.84329697397,38276
2014-12-24,279.95770263671875,281.98056890327933,274.04175936355017,274.8051068826687,51658
2014-12-26,277.66766357421875,280.79739310110045,275.33946292981045,280.1485430425795,22634
