Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2014-06-02,51.190364837646484,51.32858020410255,48.26019738157849,48.37537825962463,7093182
2014-06-03,52.8581657409668,53.23595500311106,51.11204508066494,51.254870731084374,9265230
2014-06-04,53.047035217285156,53.54461118557479,52.19931491567922,52.98253783135614,6657216
2014-06-05,57.07834243774414,57.81088222029683,52.94569945097063,52.94569945097063,20417142
2014-06-06,57.87538528442383,59.893330604081996,56.82034153590366,57.45152283246886,23704032
2014-06-09,56.67290115356445,58.51577394492635,56.12925606328148,58.465094700629024,9418644
2014-06-10,56.58075714111328,57.80626685352696,55.783715855392714,56.94472394662731,9740598
2014-06-11,55.93576431274414,57.534453244354374,55.51650791265743,57.09677262667983,9055368
2014-06-12,55.19861602783203,57.21656142506042,54.75171906885235,56.023302255598644,9335814
2014-06-13,52.498809814453125,54.92679106913248,51.15811894367666,54.91757896008175,15733314
2014-06-16,54.452247619628906,54.779357597176435,51.1396849219567,51.978189217924886,14948244
2014-06-17,56.23061752319336,56.861798756433835,53.231342497829985,54.088279424504684,12379632
2014-06-18,54.5213508605957,57.06451251946018,53.544627061540226,55.66393055292621,18291042
2014-06-19,52.01044464111328,55.83901226850474,51.6096208916965,54.10671400279629,23785062
2014-06-20,50.91392517089844,52.43889998841113,50.517707575381884,51.53589421081422,25713792
2014-06-23,51.29172134399414,51.59579260759267,49.665387824238195,50.771110712955945,16866888
2014-06-24,53.69667053222656,54.267960439443335,51.747832997495905,51.97819053843867,19763022
2014-06-25,53.563072204589844,54.08829324214578,52.8535667836802,53.90400464079293,14465664
2014-06-26,52.32374572753906,53.24057856699354,51.15813105085515,51.743243526004655,17009274
2014-06-27,52.494197845458984,53.16684628637172,51.87683892905843,52.70613118075919,5610174
2014-06-30,55.322998046875,55.65471405036635,52.27304817461009,52.27304817461009,14885190
2014-07-01,54.32784652709961,56.23522095355244,54.10209506219548,56.212186467092145,11534376
2014-07-02,55.452003479003906,55.69157311130643,54.56281575700399,54.995890265470926,6307212
