Price,Close,High,Low,Open,Volume
Ticker,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS,IPCALAB.NS
Date,,,,,
2014-06-02,382.23333740234375,387.44153603787015,380.4407421904283,382.49979746493875,261758
2014-06-03,387.4898681640625,391.9229036829638,385.16435345354216,386.1333203804693,289534
2014-06-04,386.4725036621094,391.46267792451704,384.92215050869896,389.71854910850965,124614
2014-06-05,392.2378234863281,397.27646363379625,390.49369474248755,390.49369474248755,183876
2014-06-06,394.78143310546875,396.7920517895132,390.0092816734532,393.40066673148317,205354
2014-06-09,391.1961975097656,397.1311202257813,390.2030122754762,394.3695584356526,59046
2014-06-10,405.0039978027344,406.917713589392,388.0955114043781,391.9955977621831,250874
2014-06-11,401.1765441894531,409.24320604993693,397.4217971774338,402.6057763855526,86866
2014-06-12,403.8654479980469,406.96615433548044,397.80940403472124,399.8442407205041,136900
2014-06-13,401.07965087890625,409.5823599016492,399.69888474164543,403.8654309846813,82542
2014-06-16,413.6762390136719,416.1713409535367,397.80940383762027,397.80940383762027,349826
2014-06-17,409.4612121582031,417.9638910524653,405.4884418322117,415.880618067654,126636
2014-06-18,405.02825927734375,413.24026159665425,401.6368743312416,409.461295713675,114408
2014-06-19,400.0622253417969,408.90404866906033,398.24541232934547,407.4505982590992,59356
2014-06-20,399.7472839355469,405.997132287029,397.42176928285227,400.183330870031,91744
2014-06-23,405.3189392089844,406.8450742690482,400.1834252411239,400.1834252411239,87432
2014-06-24,400.9827880859375,408.5407189987654,399.69889495876834,407.01458411707574,77726
2014-06-25,400.0137939453125,406.9176834810343,398.7299009051965,400.6678348099605,47712
2014-06-26,405.58538818359375,406.9661543791694,400.6678686566346,403.526333235842,66326
2014-06-27,418.8359680175781,421.01614367527515,402.6057714547223,403.0902549342105,353184
2014-06-30,425.3038330078125,435.69601010347805,416.1955490285223,419.5627153021541,345316
2014-07-01,419.92608642578125,430.07602197429117,417.74591060932204,425.37652596692925,126424
2014-07-02,425.7641296386719,428.7194969791592,420.53171331339433,420.53171331339433,235988
2014-07-03,421.59759521484375,429.4946712423628,415.6868899333867,426.3455281368068,202030
2014-07-04,426.78155517578125,428.21075793878816,422.46963991268143,422.46963991268143,125738
2014-07-07,428.0896301269531,433.61275413068347,425.64299424400843,427.556710078579,154900
2014-07-08,426.85418701171875,432.03816643959317,420.0471996670898,428.52566102138513,255016
2014-07-09,418.6179504394531,428.76788539193217,417.14028172028657,427.3386531931873,375220
2014-07-10,416.4620666503906,422.9541583432065,410.8420690435728,419.07828976732367,45996
2014-07-11,411.3506774902344,426.297010035003,408.6375819312885,416.9464555621376,83800
2014-07-14,409.1705322265625,419.0782256724617,406.96613822528076,411.81097320415313,128492
2014-07-15,410.3575744628906,415.68689361175933,405.0282553140219,409.897309167746,80180
2014-07-16,414.5967712402344,415.68685915760574,410.35754045045695,413.627804202571,85112
2014-07-17,416.510498046875,419.5627383819685,412.4166062905897,415.20238659739834,359292
2014-07-18,413.9352111816406,421.07786550528033,410.19380246268804,421.07786550528033,89324
2014-07-21,417.11785888671875,420.3004750496717,411.79728624808877,411.79728624808877,86610
2014-07-22,412.7933654785156,419.7173906007458,410.58254233575377,414.4697143341988,91572
2014-07-23,407.10833740234375,417.60371873895303,403.29406205167004,416.41326647985693,140476
2014-07-24,353.1495666503906,409.56216751646673,345.95830445542373,409.56216751646673,7525802
2014-07-25,349.4324645996094,366.36594502346435,346.05547814051965,357.47404539257724,1637444
2014-07-28,340.95355224609375,359.41761774411304,337.6980400295634,354.6558383628192,878652
2014-07-30,347.5375061035156,353.7083981970715,329.4378596828851,342.0711699362111,1527074
2014-07-31,343.2615966796875,357.03675092599696,342.2655147618885,353.73266057723384,2108040
