Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2014-06-02,45.25250244140625,45.66815932257119,44.16817758495908,44.204322727313794,13367356
2014-06-03,45.27058410644531,45.740461272154704,44.65613613917958,45.18022367869738,18372713
2014-06-04,44.90913009643555,45.50550777577178,44.74648431245237,45.27057170844122,23251745
2014-06-05,45.866943359375,46.445250843048846,45.36092614954724,45.43321642339333,19424103
2014-06-06,46.30068588256836,46.40912131836124,45.55973246529783,46.228395592039774,14951210
2014-06-09,49.644012451171875,51.541580771130626,46.318752812853795,46.571758980762475,41900147
2014-06-10,49.138004302978516,50.963282682696736,48.61391194718774,50.38497996200283,22963428
2014-06-11,48.34282684326172,49.571732282395466,47.54765821470161,49.138000374187584,14529763
2014-06-12,49.3187255859375,49.716312386874534,47.78259855232739,48.288615888808074,15766959
2014-06-13,48.2163200378418,50.05966815633364,46.98741475569372,49.625941205897675,10439654
2014-06-16,47.63801574707031,48.07174272675198,46.860917285570885,48.07174272675198,11540459
2014-06-17,48.25245666503906,48.722333620827975,47.36692781014512,47.36692781014512,16756330
2014-06-18,48.415122985839844,49.33679727432525,47.52958894210575,48.4331931082155,13262126
2014-06-19,47.42115020751953,48.79462634168766,47.2404294055308,48.43318473771021,4904553
2014-06-20,47.8187370300293,48.19824875387578,47.22235936297103,47.67416136867661,9100975
2014-06-23,47.493446350097656,48.252469890223736,47.25850535662747,47.71030741735304,9955400
2014-06-24,47.85487747192383,48.270534295885085,47.67415668738719,48.053668373968115,10866416
2014-06-25,47.85487747192383,48.162098883744086,47.49343590285055,47.71029692240249,14393130
2014-06-26,47.90909194946289,48.252458493092185,47.56572050346864,48.08981273106724,19577916
2014-06-27,49.35487747192383,49.66210390107464,47.52959392365538,48.071756480144984,21315448
2014-06-30,50.312679290771484,50.67412086781958,49.625941274853126,49.806662063377175,33365772
2014-07-01,50.601837158203125,51.1982197596188,50.041604602021714,50.601837158203125,17681327
2014-07-02,51.071712493896484,51.595804791956894,50.81870140468823,50.81870140468823,15633096
2014-07-03,50.782554626464844,51.32471702669688,50.29461238814837,51.234356626658204,10773481
2014-07-04,52.11989212036133,52.878920484640524,50.43918960812099,50.74641595822991,11771805
2014-07-07,52.78856658935547,53.11386309918611,52.06568327756904,52.589775639560685,13259170
2014-07-08,49.78859329223633,52.91506724800854,49.15607045301213,52.77049157951616,14948074
2014-07-09,49.228363037109375,50.3849782437869,48.360904083284225,49.87895602688674,8629784
2014-07-10,49.7163200378418,50.51148885972016,46.9874321814653,49.517524155596995,17933570
2014-07-11,47.96332550048828,50.18619098172606,47.24044209830579,49.625958305981364,11319671
2014-07-14,48.415122985839844,49.40908756856057,47.619949358716724,47.963320902784965,7915363
2014-07-15,48.84885025024414,49.11993147401561,48.10789196384925,48.59583914711108,9737615
2014-07-16,49.24643325805664,49.58980477702622,48.180183361404254,48.92113676250788,6411041
2014-07-17,50.131961822509766,50.38497290414653,49.04763701955016,49.17414256036854,8924449
2014-07-18,49.553646087646484,49.93316264735533,49.11991917959093,49.82472724356795,5148178
2014-07-21,49.481380462646484,49.87896239473144,49.30065961992909,49.553665858313465,4656631
2014-07-22,49.065711975097656,49.80667027157616,48.66813009671489,49.5175140208653,6944595
2014-07-23,49.26451873779297,49.95125701912524,48.866931868905745,49.31873401483053,7269605
2014-07-24,48.668128967285156,49.33679205761101,48.43318798704545,49.22836153008947,5942240
2014-07-25,48.72233963012695,49.011490944456625,47.746445365124885,48.61390421047929,8230977
2014-07-28,48.144046783447266,49.01150589338411,47.78260507910968,48.79463989030818,5386124
2014-07-30,48.68619918823242,49.138001224447656,48.07174645803335,48.07174645803335,8577572
2014-07-31,48.10789108276367,48.66812854305029,47.854884886630245,48.505477850819965,19081582
2014-08-01,46.91513442993164,48.071744657912085,46.71633860002164,48.071744657912085,10682255
2014-08-04,47.872962951660156,48.686206743041474,46.39105106244754,47.34887054737888,23311942
2014-08-05,47.872962951660156,48.45127062822686,47.34887054737888,48.07175391749561,16126934
2014-08-06,48.45126724243164,48.75849363373546,47.47537280002334,47.65609362992367,9867110
2014-08-07,48.61391830444336,49.28258642784953,48.37898218064303,48.70427872916401,11406313
2014-08-08,47.67416000366211,48.48740359064723,47.15006773110332,48.34282303106869,5755079
2014-08-11,47.692230224609375,48.36089815581398,46.987417153432695,48.36089815581398,7165189
2014-08-12,47.8006591796875,48.035600130643736,47.385002339508745,47.74644392268422,4457748
2014-08-13,47.8187370300293,48.523545217510694,47.29464474246461,47.710301607240645,7838517
2014-08-14,48.144046783447266,48.433198185970596,47.90911065610121,48.2524773338018,4598772
2014-08-18,48.72233963012695,48.90306042717434,47.83680576364858,47.92716616217228,5649943
2014-08-19,49.35487747192383,49.84282475323784,48.21633708376904,48.8307850397038,7522151
2014-08-20,49.553646087646484,49.7343668582608,49.264494815609446,49.40907045162797,11632976
2014-08-21,49.3187255859375,49.55366168119287,49.01149919874224,49.40908599967928,5097954
2014-08-22,48.48740768432617,49.48137215233721,48.397047278143354,49.33679158055207,3969492
2014-08-25,47.872962951660156,48.613916445083156,47.710312232437246,48.50548590051229,7109144
2014-08-26,47.348854064941406,48.07173718341792,47.13199305129037,47.69222550716371,7855848
2014-08-27,46.80670166015625,47.78259603816553,46.21032394131322,47.2404335842417,14179712
2014-08-28,46.69828796386719,47.09587488720453,46.065764872947504,46.82479356252467,24486863
2014-09-01,47.85487747192383,47.99945311908013,45.975379351796775,46.264530646109385,7250215
2014-09-02,47.891014099121094,48.16209525550444,47.43921217181551,47.63800796124877,8985537
2014-09-03,47.98138427734375,48.25246548905342,47.493442018158866,48.12596484548144,8220774
2014-09-04,48.97066116333008,49.09842258852153,47.65650191531653,48.2223180735877,8542895
2014-09-05,49.080169677734375,49.46346383472683,48.550853983577824,49.15318044631642,5566453
2014-09-08,48.587345123291016,49.536460080474605,48.09453495790493,49.28092741657845,6820385
2014-09-09,48.93415832519531,49.28094713498504,48.73338116573467,48.769886553929865,6490318
2014-09-10,49.700748443603516,49.865015252971595,48.824638988738315,48.824638988738315,5594235
2014-09-11,50.3213005065918,50.449066831365826,49.390440764082,49.8467455302581,6309287
2014-09-12,49.3357048034668,50.33957568829918,49.15318282440636,50.120548323181545,7528757
2014-09-15,49.919769287109375,50.12054642721617,48.86114283884981,48.934153608202344,3929071
2014-09-16,49.627742767333984,50.30307514511964,49.09842699660916,49.7372539848231,6434969
2014-09-17,49.700748443603516,49.865015252971595,48.8428941572629,49.82850986714796,5122756
2014-09-18,49.84675979614258,50.33957007489723,49.33569930200721,49.57297685808167,16935401
2014-09-19,49.956275939941406,50.79588000390772,49.55472660075973,49.55472660075973,17128011
2014-09-22,50.011024475097656,50.15704599687355,49.44520840750287,49.93801866543451,7010679
2014-09-23,49.8285026550293,50.52209003161282,49.55471972781732,50.19354655797859,10349414
2014-09-24,49.59123611450195,50.15705726038507,49.408714122518866,49.6824971104935,6457902
2014-09-25,49.6459846496582,50.029283748956324,49.37220170068463,49.645984649658196,16106351
2014-09-26,50.011024475097656,50.15704599687355,49.29919183695178,49.66423573894191,5236288
2014-09-29,50.94189453125,51.14266671709406,49.828507547207074,50.01102951660179,8073293
2014-09-30,49.3722038269043,50.75937379884415,48.952404277311146,50.722868413830525,12952693
2014-10-01,49.627742767333984,50.37608097303704,49.171437775752594,49.645992986506826,7924373
2014-10-07,50.10227584838867,50.28479776440303,49.26267701521217,49.62772084724089,8847590
2014-10-08,50.33958435058594,50.66812297918356,49.938034937310434,50.011040770761895,4593053
2014-10-09,50.394309997558594,50.70459822109355,50.12052714465542,50.43081536819037,9248781
