Price,Close,High,Low,Open,Volume
Ticker,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS
Date,,,,,
2014-06-02,28.939531326293945,29.210754682938763,26.44427727286963,26.44427727286963,9983030
2014-06-03,28.831039428710938,29.237874404266016,28.288592794637506,29.237874404266016,5032324
2014-06-04,30.539752960205078,30.756732497497953,29.020902406965593,29.0751462566537,10110110
2014-06-05,30.729610443115234,31.67889229354705,29.617592905764642,30.783854292574677,6873922
2014-06-06,30.214275360107422,31.136434973398146,29.888806165803306,30.97369934161133,3092438
2014-06-09,30.485502243041992,31.19068247648243,30.105789172952605,30.485502243041996,3561810
2014-06-10,30.32276725769043,30.783846062638826,29.346361674296727,30.75672414516004,3480413
2014-06-11,30.62112045288086,32.004359296768506,29.56334884193023,30.051551760605967,7063524
2014-06-12,30.810972213745117,31.353418914935244,29.997302161959933,30.51262694194454,3756652
2014-06-13,29.617589950561523,31.136442415119557,28.397084836072395,30.89234097836773,4571121
2014-06-16,29.590473175048828,30.21428783643687,28.803924883946188,29.34637169584175,2102462
2014-06-17,29.888813018798828,30.53974948738619,29.427734141070694,29.427734141070694,3157191
2014-06-18,31.244935989379883,32.221341920330204,29.6718414536929,29.834575085761152,9886211
2014-06-19,30.43126106262207,31.86874574076459,30.26852745567218,31.5161545346481,4553241
2014-06-20,30.32276725769043,31.000825541008464,29.997298040135973,30.56686658426919,2391455
2014-06-23,29.780317306518555,30.62110907011743,29.427726210846718,30.377007701519194,1593687
2014-06-24,31.597517013549805,32.13996365755925,29.83456542051913,29.83456542051913,9059158
2014-06-25,33.71306228637695,34.011407549148366,31.353417966050582,31.733131059245963,18351306
2014-06-26,33.224857330322266,34.39111845615576,32.89939016785558,33.87579372452539,8714639
2014-06-27,31.895862579345703,33.57744843449461,31.65176117319686,33.36046894696903,5671777
2014-06-30,32.004356384277344,32.736658626379075,31.217808228775844,32.058600228407094,4466338
2014-07-01,33.08925247192383,33.52320946753765,32.16709256295061,32.16709256295061,5762700
2014-07-02,32.76377868652344,33.523202759569884,32.628167023200525,33.36046917743634,4127364
2014-07-03,32.13996505737305,33.25198031217081,31.922985562611125,32.872267230972355,3075771
2014-07-04,32.24845886230469,33.11637281201501,31.841623810389837,32.275580785245,2702835
2014-07-07,31.868741989135742,32.95363533344675,31.73313032109687,32.139965325213495,2655422
2014-07-08,29.40060806274414,32.00435149971443,28.858161427155764,31.95010766386347,2916067
2014-07-09,29.753206253051758,30.051553649478375,28.04450006882738,29.319249225436216,4302317
2014-07-10,30.729610443115234,31.814503986465883,28.695435049332765,29.72608267395375,4101576
2014-07-11,28.098731994628906,31.055066223661008,27.420673780138493,30.593987465515305,3630276
2014-07-14,28.586938858032227,28.885284101565336,27.5291674770787,27.691901058163147,1851424
2014-07-15,29.509105682373047,29.67183930264399,28.695435511748094,28.803923212415224,1549456
2014-07-16,30.132909774780273,30.268521431794827,29.12938434058043,29.753196721285583,1884246
2014-07-17,30.62112045288086,30.783854069349367,29.780328376735046,29.888816074867254,1931027
2014-07-18,30.37701988220215,30.621121348681037,29.644717552035736,30.322776031549175,1822556
2014-07-21,30.973705291748047,31.190684796299838,30.431258599638486,30.512626431162886,1960473
2014-07-22,32.926513671875,33.17061509011298,31.027950304443806,31.027950304443806,6511646
2014-07-23,32.3569450378418,33.5774500583414,31.89586412186893,33.1706150515082,3479361
2014-07-24,33.11636734008789,33.33334682629827,31.950108292198873,32.32981928916243,3032289
2014-07-25,33.63169860839844,34.0656555959431,32.601048952368494,33.08925185665007,5862256
2014-07-28,33.06212615966797,33.63169477014713,32.38406779736662,33.63169477014713,2284565
2014-07-30,31.950103759765625,33.08924072759811,31.21779964964236,32.763773613722954,1805495
2014-07-31,31.434782028198242,32.60104101909272,31.055068980521344,31.89586082727542,1562068
2014-08-01,30.86521339416504,32.0585942984366,30.72960173965512,30.973701062357264,1431553
2014-08-04,31.76025390625,31.977233414197805,30.810972180200782,30.89234001299869,1452601
2014-08-05,32.43831253051758,32.519680363938875,31.624642473384515,31.76025414957336,2109809
2014-08-06,31.733131408691406,32.38406785144162,31.624641656688055,32.22133425807155,899138
2014-08-07,32.167091369628906,32.438314740484586,31.62464462791756,32.004357760969526,1109270
2014-08-08,30.539752960205078,31.8416260454219,30.37701934187053,31.8416260454219,959895
2014-08-11,30.86521339416504,31.2449243713771,30.458378430635285,30.648233919241317,875130
2014-08-12,30.485502243041992,31.19068247648243,30.1329110916869,31.027948894806908,575578
2014-08-13,29.644716262817383,31.000833162868133,29.292125041096124,30.70248578944083,888446
2014-08-14,30.70248794555664,31.407670438521375,30.16004114744242,30.919467492510453,4368878
2014-08-18,31.516155242919922,31.841624533404143,30.539751510007502,30.783852960553137,2692310
2014-08-19,31.76025390625,32.68241371112324,31.299175038448357,31.814499817871926,2612084
2014-08-20,30.892343521118164,32.11284873606714,30.675363988530272,31.841625354967366,1536423
2014-08-21,31.434782028198242,31.73312725520522,30.810967587781224,31.136436801191266,1183619
2014-08-22,31.244935989379883,31.733138954855043,30.94659065237635,31.353425767182184,996361
2014-08-25,29.265003204345703,31.272056636268672,28.641188600751338,31.000833255448548,1500060
2014-08-26,28.803922653198242,29.753204500497414,28.369965651144092,28.85816857174889,2125834
2014-08-27,28.586938858032227,30.105789063603307,28.42420527694778,29.264997170275542,1658350
2014-08-28,30.64823341369629,31.027946453914588,28.641180546202083,28.803914115075756,3563659
2014-09-01,31.434782028198242,31.570393683135016,30.75672375351437,31.38053612466175,1810024
2014-09-02,31.97723388671875,32.32982300575663,31.217807666949508,31.217807666949508,1743523
2014-09-03,31.027957916259766,32.221341310975596,30.729612584898398,31.895871983723808,1268403
