Price,Close,High,Low,Open,Volume
Ticker,ECLERX.NS,ECLERX.NS,ECLERX.NS,ECLERX.NS,ECLERX.NS
Date,,,,,
2014-06-02,527.5768432617188,540.181042076203,515.3935189780234,515.3935189780234,55677
2014-06-03,560.9229736328125,565.9038159133136,528.4886951376822,528.4886951376822,96811
2014-06-04,549.58154296875,569.996123602631,537.164376296375,565.8804943635353,40661
2014-06-05,532.2536010742188,552.3174705021612,526.6179258131907,544.8577967311489,35593
2014-06-06,543.384765625,546.7286971706857,528.7928307808195,542.0518059560683,25267
2014-06-09,559.7069702148438,563.5654047770095,543.8991149904784,550.9378007553762,19439
2014-06-10,558.7482299804688,564.0564890281074,547.1962767385932,558.8651522374253,25543
2014-06-11,548.3889770507812,565.9039105567452,542.5428634518677,558.8885742380489,108757
2014-06-12,542.519287109375,549.5580285255413,538.801182855427,549.5346212420583,80069
2014-06-13,546.7988891601562,565.6233772355031,540.1810763440473,542.5195220676928,130633
2014-06-16,549.1373291015625,558.1403450427991,543.080777577478,549.5348534522044,15087
2014-06-17,551.3822631835938,562.5833953140813,550.0025459581507,551.8967098223353,118117
2014-06-18,539.7600708007812,559.2626805668234,533.6332988188706,553.7205769649003,31775
2014-06-19,547.8276977539062,551.8264046518884,541.209886650504,551.8264046518884,15459
2014-06-20,548.0850219726562,560.2916969571639,546.4948674981741,550.4702251389,37249
2014-06-23,545.1854248046875,555.0536550707776,540.9294646907963,546.2610756626137,14889
2014-06-24,547.944580078125,551.8497717231547,541.4436917044003,541.4436917044003,33289
2014-06-25,544.5304565429688,549.5581134483115,540.625264690496,542.5661855186544,35919
2014-06-26,544.6473999023438,547.1962822934936,540.6486358374574,542.7064789989723,15913
2014-06-27,542.4259033203125,546.7520270815592,540.6486620739072,544.3901745160665,129957
2014-06-30,542.3323364257812,558.4207927140881,541.1162993257368,543.4547443782167,86137
2014-07-01,547.3132934570312,556.5501533508007,546.2609929628044,548.5994385055308,56001
2014-07-02,559.9445190429688,566.477047475668,547.1927264621015,554.4726047255847,44729
2014-07-03,559.7997436523438,570.8158979106482,554.1349755632812,561.6558473836535,62783
2014-07-04,563.9701538085938,566.3806941255966,559.2454712468353,562.6202276906394,41059
2014-07-07,581.7839965820312,601.6710121381403,562.017566887335,563.8254720423377,107793
2014-07-08,584.411376953125,614.1092132234384,579.108189803031,583.3507042124673,87999
2014-07-09,588.7022705078125,603.1173121373116,576.5049140095263,592.9207157007468,74843
2014-07-10,594.7527465820312,597.8141798896603,583.3508790223743,583.3508790223743,34495
2014-07-11,595.1865844726562,605.0457285792636,578.0476211915682,595.9338754279393,28347
2014-07-14,573.8291625976562,603.8404443386655,565.1030195998738,598.7783103572306,35955
2014-07-15,562.1138916015625,585.7371800709229,550.0852634886672,578.8671420976906,48149
2014-07-16,559.1973266601562,573.7087690112868,558.32956737219,562.1381743630359,14901
2014-07-17,568.646484375,620.4731514645903,561.2702675363473,570.7677712731166,21085
2014-07-18,564.8136596679688,573.7085270113718,561.7281572930677,564.5726057144774,11931
2014-07-21,532.77783203125,572.0697058104871,528.9209667622298,564.6452283974045,91331
2014-07-22,541.9376220703125,552.0136894292564,532.7535014495961,532.7535014495961,32551
2014-07-23,577.7583618164062,585.2551648235833,547.1927025740515,555.8224476211009,213551
2014-07-24,582.9169311523438,601.6709435939397,578.5297013951471,580.3617352839373,132215
2014-07-25,596.9220581054688,597.814004849505,573.780877655289,575.1548734743054,35415
2014-07-28,590.2449340820312,602.0083804232517,584.1221863498458,602.0083804232517,12591
2014-07-30,594.1741943359375,597.0427135727977,574.5523622125587,590.2209320320344,16955
2014-07-31,622.76318359375,638.7932745433127,588.1718758515145,591.5466906919701,303701
2014-08-01,622.401611328125,633.0079874435764,607.552661226063,625.7763673648595,58417
2014-08-04,608.6856689453125,626.6923931140266,606.51618268761,626.6923931140266,64249
2014-08-05,634.526611328125,639.0343684764956,603.1173203450109,603.1173203450109,289319
2014-08-06,617.821533203125,640.7216615221815,615.1699393977606,636.3826898406761,40849
2014-08-07,588.4610595703125,617.8214420537388,577.9992829710593,617.8214420537388,48897
2014-08-08,583.1097412109375,603.5511320938209,580.9161851309535,603.5511320938209,25353
2014-08-11,591.5225830078125,602.4905403674331,582.8687088134221,595.3071191616862,42259
2014-08-12,598.0792846679688,600.7068088598942,587.2077245637203,592.9930800341266,33217
2014-08-13,603.020751953125,605.5277485490984,592.703630277886,602.6351009121754,14743
2014-08-14,607.1187744140625,610.5899874892085,597.8141248837578,603.0208562198613,20295
2014-08-18,622.473876953125,625.5353098501197,603.1172877319651,603.1172877319651,19079
2014-08-19,611.8434448242188,624.6916351564843,607.4803437608407,616.2064870365209,9817
2014-08-20,604.29833984375,613.723573446441,601.7190741800442,613.723573446441,20121
2014-08-21,613.4343872070312,623.8479677420501,600.706782288369,606.0099706215043,14383
2014-08-22,610.1801147460938,621.9194915321756,602.635171687867,612.0362776119674,18721
2014-08-25,617.7732543945312,620.955213934014,599.5978082849145,610.1800542091681,21477
2014-08-26,621.8230590820312,626.2343591901523,614.687895769616,614.687895769616,23573
2014-08-27,655.305419921875,678.6635269984876,621.9194437561364,621.9194437561364,311423
2014-08-28,655.78759765625,661.4523667780735,647.085524528678,661.4523667780735,44945
2014-09-01,662.6093139648438,696.6461213668409,644.3856110375973,662.8985669468026,349121
2014-09-02,653.5700073242188,668.2019757898097,650.821955956102,661.0908816060152,302491
2014-09-03,658.5838012695312,662.8987033546299,650.8460028673318,651.3281108868237,63649
2014-09-04,647.8809204101562,665.2850052862507,641.3242641917328,665.2850052862507,70281
2014-09-05,639.1790161132812,656.968815545836,635.4186085034363,655.1850392393678,107637
2014-09-08,650.7013549804688,655.6429622414664,639.7575263428853,639.7575263428853,33209
2014-09-09,633.4900512695312,658.0775578224477,629.8259836043185,638.7932389574152,18659
2014-09-10,634.1167602539062,650.5084313908221,632.5258392483188,633.9721631721643,12767
2014-09-11,647.423095703125,672.372187561713,628.2351715642037,628.2351715642037,96747
2014-09-12,649.1344604492188,653.9796693212505,643.6143474675737,643.6143474675737,38685
2014-09-15,673.0230102539062,681.6768261582644,640.7217711006507,642.6502032889048,66671
2014-09-16,663.3085327148438,672.9988928568488,653.2324625881389,672.9988928568488,78235
2014-09-17,655.2813720703125,660.4881622130247,654.076102023488,660.4881622130247,31353
2014-09-18,653.2806396484375,669.648242887116,649.0621943061615,659.0418660265362,46505
2014-09-19,669.4071655273438,677.3619478954192,660.4158391410914,660.4158391410914,230105
2014-09-22,662.8504638671875,675.4334706377336,658.1016530841646,665.309202846317,107327
2014-09-23,650.0986328125,665.2850335790773,643.6143042795796,658.2221401825028,15537
2014-09-24,644.6025390625,660.4639014839796,636.8647422165178,644.8918508968703,22047
2014-09-25,647.254150390625,650.8217608854263,638.7931914287622,641.7340380666552,9569
2014-09-26,651.7137451171875,653.256526050261,638.7932858399945,642.6983489265514,23969
2014-09-29,670.1544189453125,673.9390141215437,636.9130932913965,646.5070550103798,159433
2014-09-30,671.8177490234375,674.9514513708048,660.4882097675712,663.429057123346,222409
2014-10-01,678.7119140625,695.3447021096974,665.3816723818468,665.3816723818468,112539
2014-10-07,660.6087646484375,695.2000189420552,653.2566165233131,678.8083444335813,86649
2014-10-08,659.764892578125,667.2375656496532,646.7961772192594,655.2812651947813,12947
2014-10-09,659.5720825195312,669.3588979100083,654.7028037633665,658.101629661731,11261
2014-10-10,663.814697265625,668.2018683201425,654.702844244043,656.510749254235,5765
