Price,Close,High,Low,Open,Volume
Ticker,RITES.NS,RITES.NS,RITES.NS,RITES.NS,RITES.NS
Date,,,,,
2018-07-03,72.6532974243164,74.79263706498092,71.42359947513367,71.47413298268401,18520145
2018-07-04,69.57063293457031,72.9902108505975,69.06527852324476,72.77122158284877,7925442
2018-07-05,66.62271118164062,69.36847837460297,66.16789037598953,68.99788221608831,8161322
2018-07-06,66.42058563232422,68.69468374441824,65.66255078631617,65.69624193790877,4003900
2018-07-09,66.03315734863281,67.71767663596563,65.72994336283841,66.94279930601601,2077962
2018-07-10,67.8187255859375,69.2337216668001,65.61201002089983,66.45426943984353,7331162
2018-07-11,67.6671142578125,70.17704999136924,67.38074915833549,67.70080540350314,3546540
2018-07-12,69.01473236083984,69.57062018363558,67.97032615279898,67.98717493811542,2914890
2018-07-13,67.4481430053711,69.48640947439685,67.16177143090206,68.89683038862249,1446200
2018-07-16,65.61201477050781,67.85242164559625,65.35933435616158,67.53236535656357,1198197
2018-07-17,65.46040344238281,66.2352805700143,64.7360598238792,65.69623505288548,1125320
2018-07-18,66.53849792480469,67.6839713145466,65.05611946291579,65.88153656837943,2222447
2018-07-19,66.16791534423828,67.49868711931367,65.05613287509543,66.80803447069358,1162900
2018-07-20,65.71308898925781,66.35320806332825,65.14035222318017,66.08368525728764,598402
2018-07-23,66.74063110351562,67.54919933274064,65.78045592969035,65.96575402041611,1122650
2018-07-24,67.46498107910156,68.05456655332355,66.52165460183386,66.6901039225089,1280015
2018-07-25,69.28426361083984,69.8738426508267,67.48182891610337,67.48182891610337,2514327
2018-07-26,75.1632308959961,76.12340614696646,69.4190217516253,69.52009519812255,9717965
2018-07-27,89.16159057617188,90.1891481873148,74.15252664554066,76.14025956606274,26672655
2018-07-30,86.28106689453125,95.84913551249413,85.0682111349238,88.74046313957513,22750125
2018-07-31,84.1248779296875,89.27950846776501,82.70988168938761,86.14630204810595,10103845
2018-08-01,85.30403900146484,87.56129466212926,84.05749857111681,84.39439722195907,4529162
2018-08-02,86.63481903076172,87.51076974604366,84.562861280086,85.85994177621903,3413787
2018-08-03,94.90579986572266,96.01758213871265,87.12332395479265,87.22439098129085,14184552
2018-08-06,94.78787994384766,97.85370384943526,92.74961360266913,95.84912865760634,6329132
2018-08-07,92.9180679321289,95.34377298268821,91.65467868010073,94.66996923716454,2253385
