Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2014-06-02,67.89159393310547,68.87961791355325,66.84710441379073,68.45617906478991,17431727
2014-06-03,68.117431640625,70.34755005613424,67.32701241385676,67.79279517248804,39369901
2014-06-04,70.2275619506836,70.84154465048495,67.77866387432722,67.77866387432722,25091701
2014-06-05,70.31224822998047,71.20853044825064,69.20424663247682,70.559250659571,20274720
2014-06-06,71.39202880859375,71.77312373515517,70.17110304235956,70.8838952141474,18955491
2014-06-09,71.448486328125,72.591771091998,70.95446736742043,71.84369587613048,15199909
2014-06-10,69.99467468261719,71.70960538860588,68.8090389801807,71.5614053168625,10566311
2014-06-11,68.81609344482422,71.47671094651801,68.20916453545892,69.99466821190548,17285473
2014-06-12,69.04898071289062,69.44419725784718,67.62340351841941,68.21621779730843,10587325
2014-06-13,66.32486724853516,71.56141574425482,64.96280202167732,68.6820173440724,32283947
2014-06-16,66.98824310302734,67.31288654264333,63.713642684762725,65.91553147442784,17994858
2014-06-17,68.17388153076172,68.45617407603181,65.67558547942339,66.62832633255896,15877371
2014-06-18,67.75750732421875,69.93822812290702,66.70596391246693,68.31503870292924,18813510
2014-06-19,65.01924896240234,68.45617108967943,64.7440102299221,67.7433789311185,19045649
2014-06-20,63.3819465637207,65.20980129116664,63.092600224272836,65.06865502175357,18983369
2014-06-23,64.08062744140625,64.78635882515914,63.57250084510417,63.727761749529805,13348884
2014-06-24,65.55560302734375,66.16253898271474,64.41231829935415,64.42643292562563,14149979
2014-06-25,65.29448699951172,66.05667683037385,65.09688222854747,65.63323803545045,6297469
2014-06-26,63.55133056640625,65.61913422775285,63.27609881717666,65.49915636989468,9215158
2014-06-27,61.758766174316406,64.08063317308978,60.94717852325734,63.26903849633189,17430461
2014-06-30,64.22883605957031,64.5040677928757,61.75170830563158,61.75170830563158,13188995
2014-07-01,64.72989654541016,65.44974954062118,64.24999923240134,64.58875027687814,10344116
2014-07-02,69.54300689697266,70.62983318838522,65.07570983620734,65.22391693424893,51599895
2014-07-03,69.93114471435547,71.49082131073966,69.02074789172777,69.91703008939766,32857322
2014-07-04,70.3969497680664,71.4908369545124,69.72650142301272,70.00879398394093,24703516
2014-07-07,70.31224822998047,71.12384269655725,69.72648776791938,70.57336528485324,13122911
2014-07-08,63.90419006347656,70.38988596667556,62.66915664875619,70.29814440109989,20139695
2014-07-09,62.67621994018555,64.64521405973798,60.15674830273815,63.6571900993851,25372438
2014-07-10,62.746795654296875,66.18371825306616,59.817999684554145,62.68327631281923,25640616
2014-07-11,59.507484436035156,64.34881662712279,58.731176265217854,62.549197770802756,19688526
2014-07-14,58.84408187866211,59.68390220918571,57.757252055723704,59.17577562265042,11489834
2014-07-15,61.187129974365234,61.38473478840156,59.35222110404307,59.35222110404307,15777433
2014-07-16,63.51603698730469,63.8547880229883,60.72838771761181,61.53998225345262,18102038
2014-07-17,63.74188232421875,64.45467460116062,63.11377782122845,63.28315336913161,13661126
2014-07-18,64.22883605957031,65.3509524990497,61.3988426054334,63.48075374945182,20730528
2014-07-21,63.2266845703125,65.43563418684596,62.810299569919785,64.84987366609643,16133257
2014-07-22,62.90910339355469,64.15119759690354,62.32334988512503,63.30431997577787,11191951
2014-07-23,62.485660552978516,63.89713018951976,61.61055373425535,63.09965030154429,10871168
2014-07-24,62.29511260986328,63.49485575197702,61.539976648743206,62.612688164044904,12962878
2014-07-25,60.25554656982422,62.38686227823759,59.3098665582882,62.19631832607554,13647491
2014-07-28,61.06009292602539,61.89285599748843,60.41081299715229,60.79896878907331,11682618
2014-07-30,62.090457916259766,62.23160419301656,61.095373152275265,61.12360240762663,9315377
2014-07-31,62.527767181396484,64.07005580696544,62.145794915766274,63.08269922101845,10707462
