Price,Close,High,Low,Open,Volume
Ticker,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS
Date,,,,,
2014-06-02,282.877685546875,286.35493102734074,281.7029443278265,285.6030794390264,150818
2014-06-03,284.61627197265625,285.9319762340775,281.09204876516964,283.8644204802713,173358
2014-06-04,279.2594299316406,285.55605327978844,276.5340364974426,285.50904643080185,259345
2014-06-05,276.1111145019531,281.8908631940382,274.8893953281305,279.11846294856326,323858
2014-06-06,280.05828857421875,287.4826468641388,277.238909830183,277.238909830183,1206067
2014-06-09,276.3930358886719,285.69697778442804,274.5134505085112,284.7571850943477,702485
2014-06-10,273.76165771484375,279.30645871668844,271.6941305624738,276.29910999298295,994089
2014-06-11,280.293212890625,288.7043702315105,274.41950767497906,276.29909334398576,762771
2014-06-12,280.90411376953125,285.36813038930865,280.05830583024607,283.3475812342926,511060
2014-06-13,273.76165771484375,284.5692759628686,270.66035264618733,283.629483071736,320140
2014-06-16,278.9775085449219,281.6559238582076,268.2638759719803,273.76164110742843,317338
2014-06-17,282.0788269042969,283.8174494665397,274.9363952876414,279.54140333904206,508984
2014-06-18,285.8379821777344,290.3959831180547,281.93784768743177,283.7234483200786,576965
2014-06-19,290.489990234375,292.74548745141107,286.16693717160405,286.16693717160405,536932
2014-06-20,290.6309509277344,291.8056920390025,285.93198648266184,290.48998773042274,252983
2014-06-23,295.1419372558594,295.98777377701566,288.51640904148275,291.33578763146465,242677
2014-06-24,295.98779296875,298.525216656138,294.2021634684869,294.2021634684869,247645
2014-06-25,301.48553466796875,302.6132975595259,296.0347476125797,296.0347476125797,293472
2014-06-26,303.3181457519531,305.3857015173083,299.37100426543947,302.14340467622907,277792
2014-06-27,301.48553466796875,306.983328573957,297.4444368869253,304.91580151303776,132934
2014-06-30,306.1844482421875,307.6881222886714,301.6734547829327,301.6734547829327,147985
2014-07-01,304.9627685546875,309.14485805471344,300.96864908979563,309.14485805471344,91212
2014-07-02,306.1844482421875,309.00382632427096,303.55304017098837,305.432625559044,112685
2014-07-03,310.0376892089844,314.078816111753,306.04356916195087,309.0039112254759,215957
2014-07-04,312.66912841796875,314.50170747688657,310.13167596075334,311.4473803651519,161858
2014-07-07,310.83648681640625,316.2402957330936,307.87614505895704,313.8908135954035,158476
2014-07-08,308.7689208984375,313.8908032620696,305.4796460139547,311.7762694077593,151655
2014-07-09,313.9378356933594,317.8849777090575,305.8086320955252,309.8027522884697,272670
2014-07-10,309.520751953125,315.4884417288748,308.25202598817043,313.8907825611248,119803
2014-07-11,309.23883056640625,314.92459460428853,307.31226666641936,309.191852395266,89405
2014-07-14,310.36663818359375,311.5413794333424,307.7822074341467,311.5413794333424,110410
2014-07-15,311.4473571777344,312.0112386462682,310.13165287129067,310.13165287129067,48972
2014-07-16,321.45611572265625,326.10810155408126,310.60152035626476,312.01120955606626,304138
2014-07-17,328.45758056640625,330.6190925143627,324.7923944162975,324.8863794314695,262611
2014-07-18,328.4106750488281,333.5325296864427,327.04796372787945,327.04796372787945,136864
2014-07-21,328.8805236816406,332.31076189349244,326.2021082876569,329.3504201128587,214949
2014-07-22,332.5926513671875,336.25783738786595,328.92746534650905,328.92746534650905,138631
